Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Zenitgy,"Desarrollo plataformas SMART para gestión de espacios. Integración soluciones IOT. Mejora de la eficiencia energética.

Somos apasionados profesionales en la creación de soluciones IOT para automatizar espacios, hacerlos más eficientes y sobretodo que aporten mayor valor al usuario.
Desarrollamos soluciones para la renovación de los entornos urbanos y domésticos, para poder controlarlos y dotarlos de mayores prestaciones.

Somos una spin off de la UPM, desarrollada en el CEDINT (Centro de Domótica Integral) y formada por investigadores de diferentes disciplinas.

Nos hemos unido con la firme convicción de fomentar la digitalización y la eficiencia energética de ciudades y edificios lo cual será una realidad incontestable a corto plazo.
El principal objetivo de la compañía es facilitar el acceso de los municipios a tecnologías de tendencia como son el internet de las cosas (IoT), el Big Data o la inteligencia artificial, etc. que permita a estas mejorar la eficiencia energética y la experiencia de los ciudadanos. Para ello ofrecemos una solución transversal que incluyen consultoría, tecnología y financiación.

Tenemos una dilatada experiencia en negocio, gestión de equipos, desarrollo de software y hardware, arquitectura y urbanismo, implantación de sistema e I+D y gestión de ayudas y subvenciones, lo que nos permite adaptarnos a las necesidades de nuestros clientes y ofrecer soluciones integrales",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Pozuelo de Alarcón, Community of Madrid, Spain",Spain,zenitgy.com,https://www.linkedin.com/company/zenitgy
Ecoin Partners,"Energy advanced services, with an international scope through alliances and collaborations with EUR / US experts, focused on strategic and financial advisory on innovation, sustainability & energy efficiency, and resources optimization:
- Start-up of Energy Savings Companies (ESCOs)
- Strategy and Business Plans definition, launch and monitoring
- Financial modeling & Corporate Finance
- ...",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,Spain,Spain,ecoinpartners.com,https://www.linkedin.com/company/ecoin-partners
Cocopra Continental,"Somos una empresa innovadora, con ímpetu y liderazgo; creada en el 2010 y orgullosamente cordobesa.
Incursionamos nuestros valores de puntualidad, honestidad, responsabilidad y sinergia. En la comercialización de nuestro producto exclusivo proveniente de la superficie de la tierra, llamada “Astilla de Madera”",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Córdoba, Andalusia, Spain",Spain,cocopra.com,https://www.linkedin.com/company/cocopra-continental
SIT Renovables,"Consultoría energética para PYMES. Auditorías, optimización de suministros, instalación de iluminación LED, instalación de energía solar fotovoltaica, obtención de normativas ISO...",Renewable Energy Semiconductor Manufacturing,Self-employed,Self Employed,"Tolosa, Basque Country, Spain",Spain,sitconsultoriaenergetica.com,https://www.linkedin.com/company/sit-renovables
"Prolaminas, Vinilos y Laminas Control Solar","LÁMINAS DE SEGURIDAD Y RECHAZO SOLAR

Láminas Solares para cristales, Protección Solar, Láminas antigraffit, Láminas de seguridad

VINILOS Y DECORACIÓN

Laminas decorativas, Corporeos y Rótulos, Cortinas enrollables, Persianas y rieles a medida

SEÑALÍTICAS

Señaliticas usadas para prevenir accidentes, riesgo y para enfrentar condiciones de emergencia.",Renewable Energy Semiconductor Manufacturing,Self-employed,Self Owned,"Barcelona, Catalonia, Spain",Spain,prolaminas.com,https://www.linkedin.com/company/prolaminas
Ag&Gar Consultoría Energética,"Somos una Consultoría Energética que brinda Servicios a Profesionales, Pymes o Grandes Consumidores en todos los temas relacionados con el Consumo Eléctrico o la Facturación en detalle de su empresa.

--------------------------------------------------------------------------------



Contamos con un equipo de Consultores cualificados en el Sector de la Energía gracias a los conocimientos alcanzados durante todos estos años. Por ello, ponemos a su disposición todas aquellas soluciones necesarias en materia de Energía, Reducción de Costes o Ahorros en su Factura de la Luz, Equipos o Instrumentos Eléctricos y en Optimización Energética.

--------------------------------------------------------------------------------

Nuestros principios están basados en la Transparencia, la Continuidad, la Fidelidad y el Buen Servicio hacia nuestros Clientes, tratando siempre de fomentar el uso racional de la energía a través de las Nuevas Tecnologías de Autoconsumo Sostenible.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Self Owned,"Barakaldo, Basque Country, Spain",Spain,agigarasesor.es,https://www.linkedin.com/company/ag&gar-consultoría-energética
Revolución Renovable,,Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Employed,"Librilla, Region of Murcia, Spain",Spain,xn--revolucin-renovable-74b.com,https://www.linkedin.com/company/revolución-renovable
"WASTE ́S ALCHEMY USA, LLC","WAUSA is a private company dedicated to research and scientific and technological development. WAUSA provides technological and industrial services to companies and institutions focused on the recovery of  non-hazardous waste, both organic and inorganic.

The innovative spirit of WAUSA focuses on the search for new technological processes that allow the maximum use of available resources. Development and implementation on an industrial scale of our technology will lead to immediate benefits for the environment, generating new lines of ecological business  and creating employment based on the green economy and the efficiency and sustainability of resources.

WAUSA provides integral solutions to its customers in order to enhance their non-hazardous waste and transform it into  solid recovered homogenous fuel (SRF) or new material systems. Solutions created by WAUSA include the method and the machinery necessary to achieve those purposes.

The method developed and patented by WAUSA allows the transformation of non-hazardous waste into homogeneous SRF or new material systems, reducing the pre-treatment of this, as the particle size reduction and the reduction of moisture. The process takes place in a single phase of one hour's duration, within a range of practically zero emissions and does not require the addition of any chemical substance.

Waste ́s Alchemy USA processes non-hazardous waste and produces  homogeneous fuel (SRF). These come from different rejection fractions flows : urban, industrial, agricultural, and forestry. The energy consumption of the process varies between 2 and 5 of the gross energy contained in the homogeneous SRF retrieved and processed waste get a LCV-wet based  2 to 4 times greater than non-processed waste. Our method does not require a certain particle size reduction, or a reduction in the rate of humidity of the waste to be processed.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,wastesalchemy.com,https://www.linkedin.com/company/waste´s-alchemy-usa-llc
3S EFICIENCIA,"Energía, Eficiencia y Monitorización 4.0",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Pamplona, Chartered Community of Navarre, Spain",Spain,3seficiencia.com,https://www.linkedin.com/company/3s-eficiencia-sl
Sercoysa Proyectos Y Obras S.A.,"Sercoysa Proyectos Y Obras S.A. is a renewables & environment company based out of Pontevedra, GA, Spain.",Renewable Energy Semiconductor Manufacturing,11-50 employees,,"Pontevedra, Galicia, Spain",Spain,sercoysa.es,https://www.linkedin.com/company/sercoysa-proyectos-y-obras-s-a-
E-ficiencia,Proyecto divulgativo destinado a fomentar el consumo responsable de la energía y de la información relacionada con la eficiencia energética.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,Spain,Spain,e-ficiencia.es,https://www.linkedin.com/company/e-ficiencia
Camp Elèctric,"Camp Elèctric es una empresa dedicada a las instalaciones eléctricas y a las energías renovables.
Ofrecemos asesoramiento en eficiencia energética para cualquier tipo de instalación.
Trabajamos para dar soluciones eficientes para ser mas sostenibles y cuidar el medio ambiente.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Lleida, Catalonia, Spain",Spain,campelectric.cat,https://www.linkedin.com/company/camp-el-ctric
Gestió d'Energies Illes Balears S.L.U.,"Somos expertos en energías renovables, tenemos muy presente el compromiso de fomentar el desarrollo sostenible y trabajamos día a día para que este compromiso sea una realidad. 

Nuestra sólida experiencia en el sector, el trabajar con reconocidos fabricantes y nuestro equipo profesional nos posicionan como una empresa líder en el mercado.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Self Owned,"Palma, Balearic Islands, Spain",Spain,gest-solar.es,https://www.linkedin.com/company/gestio-d'energies-illes-balears-sl
Mente Circular,"Asociación sin ánimo del lucro, encargada de promover la economía circular a través de el consumo sostenible y la cohexión social. 

Organizamos talleres, conferencias, mercadillos y otras actividades con el fin de concienciar y educar en el consumo responsable.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Gijón, Principality of Asturias, Spain",Spain,,https://www.linkedin.com/company/mente-circular
TESSEM INSTALACIONES,"INSTALACIONES TESSEM, S.L. 
INSTALACIONES ELÉCTRICAS, ILUMINACIÓN, REDES DE VOZ/DATOS, TELECOMUNICACIONES, DETECCIÓN DE INCENDIOS, REFORMAS  CON PROYECTO MANAGEMENT,  BOLETINES Y CERTIFICADOS ELÉCTRICOS, PROYECTOS ELÉCTRICOS. ETC.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Employed,Spain,Spain,tessem.es,https://www.linkedin.com/company/tessem-instalaciones
Contuluz.,Contuluz ahorra y gana con tu factura de la luz,Renewable Energy Semiconductor Manufacturing,"1,001-5,000 employees",Self Owned,"Madrid, Community of Madrid, Spain",Spain,contuluz.com,https://www.linkedin.com/company/contuluz
KMP SOLAR,"Somos una empresa capacitada para dar servicio de dimensionar, proyectar y ejecutar cualquier obra en Energías Renovables.
En la actualidad estamos inmersos en el AUTOCONSUMO FOTOVOLTAICO (BALANCE NETO)  a la espera de que el real Decreto se ponga en marcha y podamos ofrecer soluciones de Ahorro Energético.",Renewable Energy Semiconductor Manufacturing,Self-employed,Self Employed,"La Cala del Moral, Andalusia, Spain",Spain,mariano-kompactosolar.es,https://www.linkedin.com/company/kompactosolar
Foltavia,Energía Solar para un Futuro web. Vive y ahorra según tus valores,Renewable Energy Semiconductor Manufacturing,11-50 employees,Self Owned,"Valencia, Valencian Community, Spain",Spain,foltavia.com,https://www.linkedin.com/company/foltavia
IC Energia,"-Aigua, gas i electricitat
-Punt de servei Iberdrola
-Punt de recàrrega per vehicles elèctrics
-Climatització
-Energies Renovables
-Manteniment industrial
-Projectes i legalitzacions industrials
-Projectes d'instal·lacions",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Employed,"Igualada, Catalonia, Spain",Spain,icenergia.com,https://www.linkedin.com/company/ic-energia
URKIA SOCIEDAD COOPERATIVA,.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,Spain,Spain,lapurreketa.net,https://www.linkedin.com/company/urkia-sociedad-cooperativa
ECONOVEDADES IDI,"Empresa de constitución Española , líder y pionera en el diseño, desarrollo y fabricación de equipos generadores de gas oxihidrogeno siendo este nuestro principal campo de estudio, investigación y desarrollo.
Disponemos de una larga trayectoria y experiencia en el sector de la aplicación de estos gases como método para reducir el consumo y la contaminación de los carburantes fósiles.

Todos nuestros productos se distinguen por sus altas calidades, su tecnología única de propio desarrollo , por su eficiencia, precisión, estabilidad, bajo consumo energético y la máxima protección del medio ambiente.

La empresa dispone de varios reconocimientos a nivel nacional e internacional. Ha sido nombrada como Pyme finalista en el 2017 y dispone de los sellos ISO 9001 y 14001. Esta registrada en el ministerio de industria a nivel europeo y es considerada Pyme Innovadora.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Nigrán, Galicia, Spain",Spain,econovedades.com,https://www.linkedin.com/company/econovedades
BioInversiones,"BioInversiones is a company dedicated to promote renewable energies investments in the European market.

BUSINESS LINES

* Photovoltaic turnkey investments

* PV Consulting
    * Business Coaching
    * Technical Due Diligence
    * Market information
    * Operational know-how
    * Project optimization
    * Commercialization of PV projects",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Tarragona, Catalonia, Spain",Spain,bioinversiones.com,https://www.linkedin.com/company/bioinversiones
