Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Premium Audio And Video,"We are a Home theater and Home Automation company located in beautiful New-York City. Our services include the design of high-end home theater, home automation, media rooms, and man-caves. We also provide IT services such as Networking, remote and on-site diagnostics. Our experience is extensive as well as diverse. After all, we have been doing this for a while and so we are confident when we say we know a thing or two about AV. Our projects range from $1,200.00 to over $300,000.00 but we also have a division that does small home installations such as Flat panel services, audio services, and network services. So really no job is too small or too big. Our main focus has always been and will remain customer service.",Consumer Electronics,2-10 employees,Self Owned,"New York, New York, United States",United States,premiumaudiovideo.com,https://www.linkedin.com/company/premium-audio-and-video
CoWatch,"CoWatch - the smartwatch that values your time. With a modern design, high-resolution touch screen, and intelligent voice-enabled interactions, CoWatch is the connected device that you've been waiting for. 

CoWatch is powered by Cronologics, a revolutionary operating system for wearable devices, built by former Google and Android developers. 

CoWatch is fully customizable, and is the first smartwatch to integrate with Alexa, Amazon's cloud-based voice service. Answer questions, report traffic and weather, call a taxi, and and control your smart connected home – all with your voice. 

CoWatch also features detailed fitness and activity tracking apps. Share your activity with friends and track your heart rate to stay fit and healthy.

Pre-orders begin April 2016. Sign up for exclusive early-bird pricing at www.imcowatch.com.",Consumer Electronics,11-50 employees,Public Company,"San Jose, California, United States",United States,imcowatch.com,https://www.linkedin.com/company/cowatch
Spül 3D LLC,"Spül is the first IoT internet-enabled filament tracker, manager, and runout sensor developed for both 3D printing hobbyists and professionals.

In a world that's printing bigger than ever, material management is key.  

Will this spool last through the rest of my 2-day print?

How much material have I gone through so far?

How much material is left in this print?

I wonder if this spool is big enough to make it through...

These are questions many of us ask ourselves almost every day. Being able to answer these questions will lead to better and more efficient 3D printing.",Consumer Electronics,2-10 employees,Self Owned,"Brooklyn, New York, United States",United States,spul-3d.com,https://www.linkedin.com/company/spül-3d-llc
Tactile Image,Tactile Image is developing a high-definition haptic device for the neck based on it proprietary hardware and software technology,Consumer Electronics,2-10 employees,Privately Held,"Minneapolis, Minnesota, United States",United States,tactileimage.com,https://www.linkedin.com/company/tactile-image
"FM Systems, Inc. Plainview, NY","Low Voltage Experts, Security, Video Surveillance, Home Theater, DishNetwork Authorized Retailer, NY State License 12000001596, Computer, Wireless Networking, Networking, Sound Systems, Video Projectors, Digital Video Recorders, DVR, Cameras, Video Cameras, Night Vision Cameras, Custom Design, Harmon Kardon, In Wall Speakers, Denon, Satellite TV, High Defection TV",Consumer Electronics,2-10 employees,Privately Held,"Plainview, United States",United States,fm-systems.com,https://www.linkedin.com/company/fm-systems-inc.-plainview-ny
Autry Electronics,"Specialize in custom design, sales and installation of broad range of home automation and audio / video systems both residential and commercial.

Home automation by Control 4, Control one room of audio and video or a whole house, lightning, security, HVAC and more....

Great performing audio and video systems. Surround sound, home theatre, whole house audio & video distribution systems, all remote automated for easy operation.

“Hide a Hose” retractable hose central vacuum systems.",Consumer Electronics,2-10 employees,Privately Held,"Chelsea, Alabama, United States",United States,autryelectronics.com,https://www.linkedin.com/company/autry-electronics
fabn,"Experience high-end immersive audio naturally, without headphones or the fuss of concealing speakers.",Consumer Electronics,2-10 employees,Privately Held,"Mountain View, California, United States",United States,fabn.co,https://www.linkedin.com/company/fabn
Summit Sound,"Audio Video retail and custom install. Selling and install audio and video components since 1996.
High Quality brands McIntosh, Paradigm, Dynaudio, Marantz, Rega and many others",Consumer Electronics,Self-employed,Self Owned,"Bangor, Maine, United States",United States,summitsoundbangor.com,https://www.linkedin.com/company/summit-sound
"CHICAGO GADGETS, INC.",,Consumer Electronics,2-10 employees,,"Chicago, Illinois, United States",United States,chicagogadgets.com,https://www.linkedin.com/company/chicago-gadgets-inc.
Revolution Power,"Power accessories for Audio, Video, and Mobile applications",Consumer Electronics,,,"Seattle, Washington, United States",United States,revolutionpower.com,https://www.linkedin.com/company/revolution-power
Smartec Solutions LLC,"Here at SmarTec we specialize in superior installation and custom integration utilizing some of your favorite devices such as Amazon Echo, Google Home, Samsung SmartHub and Apple HomePod. We come equipped with a range of Internet capable devices that allow us to create a unique network within your home. Our networks are designed especially for the needs of the home owner ultimately creating a lifestyle of options. Options that fit the users everyday needs and solve everyday problems. From home security to energy efficiency and climate control SmarTec has you covered. Create an internet of things in your home that allows your home or apartment to work for you. WiFi security cameras, smart thermostats, multi use sensors, smart locks, voice control, and hundreds of appliance options. Receive real time alerts when your camera detects motion at the front door or have your back door send a reminder for you to lock it. Imagine your coffee maker and shower starting itself in the morning triggered by your alarm clock or the blinds closing themselves, while the doors lock and the lights dim simultaneously with a simple voice command like “Good Night”. Take Control over your energy bill and home temperature right from your smart phone. Take home insight and device management to the next level. Parental controls allow parents complete oversight of your childrens device usage and play time all while maximizing device lifetime with devices smart enough to turn themselves off. Smartec’s real time alerts provide early detection and peace of mind for the consumer keeping you a step ahead of disasters like flood detection, fire, and carbon monoxide. At SmarTec we believe the customer comes first so we provide top tier 24 hour technical support and optional monitored security. Contact a Smartec agent today and ask about home home automation starter package.",Consumer Electronics,2-10 employees,Privately Held,"Trenton, New Jersey, United States",United States,smartecsolutionsllc.com,https://www.linkedin.com/company/smartecsolutionsllc
