Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
La Sociocultural,"Somos un medio digital de reflexión y crítica sobre sociedad, literatura, cultura y tecnología",Media & Telecommunications,2-10 employees,Self Employed,"Vigo, Galicia, Spain",Spain,lasociocultural.com,https://www.linkedin.com/company/la-sociocultural
Guía Consciente,"Tiempo Consciente es una revista digital de bienestar y conciencia en español. Publicamos artículos y entrevistas que inspiran a llevar una vida equilibrada y con propósito. Acompañamos a empresas y profesionales del sector con soluciones de comunicación como publirreportajes, banners, mailing y campañas 360°, potenciando su presencia entre una audiencia comprometida. Nuestra misión es educar, conectar e invitar a los lectores a descubrir productos y servicios que mejoran su bienestar. Únete a nuestra comunidad y descarga gratuitamente cada número.",Media & Telecommunications,2-10 employees,Partnership,"Barcelona, Catalonia, Spain",Spain,tiempoconsciente.com,https://www.linkedin.com/company/guiaconsciente
Grupo ImasTv,"IMAS TV es la televisión local de España con más horas de producción propia. Infinidad de programas, casi todos en directo, sazonan su programación con una media de ocho horas al día.
En esta etapa digital Imás tv es sin lugar a dudas la televisión de referencia de la provincia de Ciudad Real, con nuestras cinco demarcaciones digitales y nuestra emisión líder en contenidos (es la televisión local de España que más contenidos produce). Nuestra emi",Media & Telecommunications,11-50 employees,Privately Held,"Ciudad Real, Spain",Spain,imastv.es,https://www.linkedin.com/company/grupo-imastv
Universo TV,El canal de streaming del medio del país,Media & Telecommunications,11-50 employees,Self Employed,"Córdoba, Andalusia, Spain",Spain,,https://www.linkedin.com/company/universo-tv
RIOJA TELEVISION S.A.,"RIOJA TELEVISION SA, es una televisión autonómica privada que pertenecen al Grupo Vocento",Media & Telecommunications,11-50 employees,Privately Held,"Logroño, Autonomía de La Rioja, Spain",Spain,tvr.es,https://www.linkedin.com/company/rioja-television-sa
Italian Female Voice Over,"Soy Carlotta Ros, locutora, dobladora italiana y actriz formada en doblaje al CTA de Milán, donde tomé clases de dicción con Nicoletta Ramorino.

Con más de 10 años de experiencia en el mundo de la locución.",Media & Telecommunications,Self-employed,Self Employed,"Barcelona, Catalonia, Spain",Spain,italianfemalevoiceover.com,https://www.linkedin.com/company/italianfemalevoiceover
TDTChannels,"Tu plataforma de TV y Radio online para ver las emisiones online, en abierto, de forma legal y totalmente gratuita! Disponible via web, app Android y iOS. //
TDTChannels: A platform that offers access to Spanish and International TV and Radio channels via the Internet. A unique way of providing this access, legal and open access. Available via website, Android, and iOS.",Media & Telecommunications,Self-employed,Self Employed,"Barcelona, Catalonia, Spain",Spain,tdtchannels.com,https://www.linkedin.com/company/tdtchannels
OH21 Consultoría,"Nace OH21, la Consultora Estratégica de Negocio en el sector de la Energía y Telecomunicaciones que negocia por ti.

Nos componemos de consultores especializados en sus áreas de negocio con una dilatada trayectoria de más de 20 años de experiencia en el sector.

Nuestro objetivo es optimizar al máximo a nuestros clientes, analizando sus necesidades para proponer y adaptar el mejor producto que necesitan en cada momento, utilizando las mejores tecnologías y acuerdos económicos del mercado de la Energía y las Telecomunicaciones.

Soluciones / Energía:
Oh21 tiene acuerdos con las principales Comercializadoras y Distribuidoras del mercado que hacen de nosotros una Consultora con múltiples opciones de producto y servicios.

Realizamos proyectos de ahorro y optimización de factura energética, ya sea de luz como de gas, eficiencia energética, instalación de placas solares, y en definitiva, 
 cualquier proyecto energético.

Ofrecemos un servicio de seguimiento y control de costes para garantizar la adecuación de instalaciones evitando ineficiencias de las mismas.

Soluciones / Telecomunicaciones:
OH21 es una Consultora multimarca de telecomunicaciones con los mejores acuerdos posibles de los principales operadores de telefonía para poner a disposición de sus clientes.
Nuestros consultores analizan la infraestructura TIC actual y elaboran una hoja de ruta que alinee los objetivos de negocio con la evolución de los sistemas y comunicaciones.
Seguimos las mejores prácticas de la industria para desarrollar planes estratégicos eficaces, que contemplen la visión y necesidades del negocio.

Soluciones/ Consultoría
El equipo de consultores especializados de OH21 acompañarán a sus clientes en todos los proyectos según necesidades.

Definiremos la mejor estrategia de negocio o llevaremos a cabo el proceso más competitivo en función de cada proyecto.

Ayudamos a nuestros clientes en todas las fases de la implementación de un Proyecto, tanto energético como de telecomunicaciones.",Media & Telecommunications,2-10 employees,Self Owned,"Alcobendas, Community of Madrid, Spain",Spain,oh21.es,https://www.linkedin.com/company/oh21-consultoria
Editorial On,"Somos una Editorial de Información Local con medios de comunicación digitales en toda España, damos voz a la España Vaciada",Media & Telecommunications,2-10 employees,Privately Held,"Bilbao, Basque Country, Spain",Spain,editorialon.es,https://www.linkedin.com/company/editorial-on
Publimas Digital,"Nuestra estrategia se basa en la profesionalidad, ante todo. La editorial está formada por un nutrido equipo profesional, riguroso, independiente y con una amplia experiencia en el mercado de la prensa técnica y profesional, y con una vocación de servicio que transformamos en información útil, ágil y práctica.

A lo largo de cuatro décadas, hemos sido capaces de adaptarnos a los cambios constantes que ha vivido la sociedad y, por tanto, la manera en la que nos comunicamos. Así, hoy en día, compaginamos la inmediatez de la información on-line, en nuestras webs de noticias especializadas y nuestras newsletters, con la publicación de artículos más cuidados y en profundidad en nuestras revistas en formato en papel. Asimismo, nos hemos adentrado en la comunicación audiovisual, con webinars, podcasts y vídeos.

Nuestras revistas son: 
https://www.imfarmacias.es/
https://www.immedicohospitalario.es/
https://www.imveterinaria.es/
https://www.imcb.info/
https://www.imopticas.es/
https://www.electromarket.com/
https://www.esvivir.com/",Media & Telecommunications,11-50 employees,Self Owned,"Barcelona, Catalonia, Spain",Spain,publimasdigital.com,https://www.linkedin.com/company/publimasdigital
FEMMES Media,"FEMMES Media es una plataforma de difusión cultural, pensamiento crítico y artivismo sonoro.",Media & Telecommunications,2-10 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/femmes-media
Wecare-u.com,,Media & Telecommunications,11-50 employees,Self Employed,"Madrid, Community of Madrid, Spain",Spain,elglobal.es,https://www.linkedin.com/company/wecare-u-comunicacion
Telepalma SL,"Telepalma SL, empresa de telecomunicaciones donde ofrecemos soluciones de telefonía fija y móvil, internet y televisión para particulares y empresas. Ahora también contamos con el servicio de instalación y mantenimiento de Placas Fotovoltaicas.",Media & Telecommunications,11-50 employees,Privately Held,"La Palma del Condado, Andalusia, Spain",Spain,telepalma.com,https://www.linkedin.com/company/telepalma-sl
El ESPAÑOL de Sevilla,Delegación en Sevilla del diario nacional EL ESPAÑOL.,Media & Telecommunications,2-10 employees,Self Owned,"Seville, Andalusia, Spain",Spain,elespanol.com,https://www.linkedin.com/company/el-español-de-sevilla
Guido Omnichannel - La Guía del Ocio,"- Estrategia corporativa, con foco en marketing. Especializados en comunicación y experiencias on y off.

- Gestión integral de la comunicación: Web, RR.SS., NdP, eventos, experiencias, etc.

- Propietarios y gestores de ""La Guía del Ocio"", medio de comunicación referente en planes culturales y de ocio (cine, teatro, arte, hostelería...)

- Servicios informáticos en el ámbito de la consultoría, estudios y asistencia técnica, desarrollo informático, gestión de proyectos, explotación y mantenimiento de sistemas informáticos.",Media & Telecommunications,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,guiadelocio.es,https://www.linkedin.com/company/guido-omnichannel-s-l
Terebi Magazine,"Terebi Magazine surge de la idea de darle una vuelta de tuerca al periodismo de videojuegos. La mayoría de los medios que leemos hoy en día para informarnos de las últimas novedades de nuestros títulos favoritos están compuestos prácticamente por hombres, y muchas de las mujeres que forman parte de la comunidad no se atrevían (por vergüenza o por sentimiento de «falta de valía») a escribir también ellas y ofrecer sus ideas e impresiones sobre los videojuegos que más les estaban gustando -o no- en el momento.

Así que decidimos crear un espacio seguro para mujeres y para identidades disidentes en el que pudieran crecer, desarrollar su voz propia sin miedo y coger confianza para, así, poder saltar a otros medios sabiendo lo que valen y sin dejarse achantar. Creemos que, para poder llevar a cabo este camino de manera cómoda, es imprescindible que les colaboradores puedan hablar de lo que les apetezca y desde el corazón. Por eso no encontraréis una web de actualidad al uso, sino que nos centramos en lo que tengamos que decir sobre juegos o eventos, independientemente de sus fechas de lanzamiento al mercado. Hablamos de temas que nos pueden interesar, como antiespecismo, feminismo, arqueología o arte a través de los videojuegos, y nos centramos en gran parte en lo indie.

Además, no contentas con únicamente dar voz a las autoras, también tenemos un espacio para ilustradoras que compartan este gusto por los videojuegos y les damos también libertad creativa para que puedan explorar y desarrollar su estilo.

Si quieres participar en Terebi Magazine, envíanos un correo electrónico a info@terebimagazine.es.",Media & Telecommunications,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,terebimagazine.es,https://www.linkedin.com/company/terebi-mag
Infoactualidad UCM,"El periódico formativo de la Universidad Complutense de Madrid. Toda la actulidad informativa que te puedas imaginar sobre la universidad y sus alrededores. Reportajes, noticias, crónicas y una recopilación de vivencias contadas por estudiantes siempre fieles al buen periodismo.

Todas las novedades sobre Infoactualidad se pueden encontrar en su página web, Instagram o X (Twitter).",Media & Telecommunications,51-200 employees,Public Company,"Madrid, Community of Madrid, Spain",Spain,infoactualidaducm.es,https://www.linkedin.com/company/infoactualidad-ucm
El Hombre Descalzo,Historias que te ayudarán a comprender el mundo y las personas,Media & Telecommunications,Self-employed,Self Owned,"Seville, Andalusia, Spain",Spain,,https://www.linkedin.com/company/elhombredescalzo
Amura Servicios Integrales,"AMURA nace para aportar soporte técnico, operativo y tecnológico en eventos, dispositivos preventivos, simulacros y entornos de intervención.

Ofrecemos soluciones adaptadas a cada necesidad: Montaje de Puestos de Mando Avanzados, comunicaciones, cámaras temporales, apoyo tecnológico, asesoramiento técnico, sistemas de audio, drones y medios auxiliares para mejorar la organización, la seguridad y el control del dispositivo.

Nuestro objetivo es facilitar que cada evento o dispositivo de riesgo cuente con una estructura técnica fiable, funcional y preparada para la toma de decisiones en tiempo real.

Trabajamos con un enfoque práctico, discreto y profesional, orientado a entidades organizadoras, empresas, servicios de seguridad, emergencias, protección civil y administraciones que necesiten reforzar sus capacidades técnicas sobre el terreno.",Media & Telecommunications,2-10 employees,Self Employed,"El Ferrol, Galicia, Spain",Spain,amuraservicios.es,https://www.linkedin.com/company/amura-servicios-integrales
Doblecheck,"Un aparador perquè els futurs periodistes, comunicadors audiovisuals i publicistes mostrin els seus treballs i desenvolupin les seves competències.",Media & Telecommunications,2-10 employees,Educational,"Barcelona, Catalonia, Spain",Spain,doblecheckuic.es,https://www.linkedin.com/company/doblecheck-uicbcn
GalernaPress,"Galerna Press nace como un faro en medio del ruido, un periódico semanal con un único propósito: informar con rigor, sensibilidad y claridad, llevando a cada lector historias que realmente importan.

En Galerna Press creemos que cada noticia tiene un alma y que cada reportaje puede acercarnos más a la verdad y a las personas que la viven. Apostamos por un periodismo cercano, humano y profundo, donde la información se convierte en puente y no en barrera.

Síguenos en nuestra a través de nuestra web, Instagram, X, YouTube, TikTok y LinkedIn, y forma parte de una comunidad que cree en el periodismo como un derecho, no como un lujo; un espacio donde la curiosidad se encuentra con la honestidad, y donde cada historia cuenta.",Media & Telecommunications,2-10 employees,Partnership,"Santander, Cantabria, Spain",Spain,galernapress.es,https://www.linkedin.com/company/galernapress
La Voz de Lanzarote,Todo lo que pasa en Lanzarote  Periodismo local de confianza desde 1985 | Premio Clabe 2022 al Medio Local,Media & Telecommunications,2-10 employees,Privately Held,"Arrecife, Canary Islands, Spain",Spain,lavozdelanzarote.com,https://www.linkedin.com/company/la-voz-de-lanzarote
BPM Magazine,"BPM is a global media platform exploring the culture that surrounds electronic music.

Founded in 1995 and relaunched in Europe in 2021, BPM covers the artists, ideas, technologies and creative movements shaping contemporary electronic culture. Through journalism, interviews, photography and original storytelling, we connect electronic music with the worlds that influence it — from design, fashion and wellness to innovation, nightlife and entertainment.

Our mission is simple: to inform, inspire and celebrate the people behind the culture.

From emerging talent to industry pioneers, BPM shines a light on the creators, professionals and communities driving electronic music forward.

Because electronic music is more than a genre. It’s a culture.",Media & Telecommunications,2-10 employees,Self Owned,"Ibiza, Balearic Islands, Spain",Spain,bpm-mag.com,https://www.linkedin.com/company/bpmmag
Antonio Piris Imagen,Operador de Cámara / Realizador TV / Fotógrafo de Naturaleza / Freelance,Media & Telecommunications,Self-employed,Self Employed,"Aldeanueva de la Vera, Extremadura, Spain",Spain,antoniopiris.com,https://www.linkedin.com/company/antonio-piris-imagen
Marketext,"Plataforma de comunicación via SMS y Multicanal
Desarrollo propio, lo que permite una amplia adaptabilidad a diversos entornos, cuenta con dos aplicativos: 12Text.com y mensajescolombia.com
Unicos con 2 opciones de envío de SMS, estándar 160 Caracteres o 306 Caracteres",Media & Telecommunications,11-50 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,marketext.com,https://www.linkedin.com/company/marketextcomm
Empleolandia,Empleolandia: Tu portal de noticias de empleo en España. Descubre las mejores ofertas laborales de prestigiosas agencias y empresas. Mantente informado con nuestras noticias y recursos para impulsar tu carrera profesional.,Media & Telecommunications,2-10 employees,Self Employed,"Madrid, Community of Madrid, Spain",Spain,empleolandia.com,https://www.linkedin.com/company/empleolandia
Da igual la pelota,"Medio digital, cuyo objetivo es informar de todos los deportes sin diferenciación ninguna. Belleza y perfección son nuestros anhelos, seriedad y formación nuestros instrumentos. Siempre abiertos a gente con ilusión y compañerismo, que quiera, desde la constancia y el esfuerzo, reinventarse y transmitir a los demás lo bonito qué es el deporte.",Media & Telecommunications,11-50 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,daiguallapelota.com,https://www.linkedin.com/company/da-igual-la-pelota
Vocento,"Somos inconformistas. Y eso es lo que más nos gusta del equipo de Vocento. 

Somos un grupo de comunicación innovador e independiente que desarrolla contenidos y servicios en todos los territorios.

Somos jóvenes, aunque no tanto. Nuestra historia tiene poco más de 20 años, pero llevamos más de 170 en el sector de la prensa. Somos número uno en prensa y referente en los mercados regionales gracias al arraigo y posicionamiento de nuestras cabeceras. El Grupo integra el diario ABC, 18 periódicos regionales, algunos de ellos centenarios, dos suplementos y revistas, además de diversas áreas de actividad digital.

Hacemos periodismo, sí. Y creemos en la información de calidad. Pero confiamos también en la puesta por el desarrollo de clasificados y la diversificación con la incorporación de nuevos negocios vinculados a sus marcas, consolidando así su presencia en el sector de la gastronomía, las agencias y la formación.

Buscamos a gente comprometida, con talento y que disfrute trabajando. ¿Quieres dedicarte a lo que de verdad te apasiona? Este es tu sitio.",Media & Telecommunications,"1,001-5,000 employees",Privately Held,"Madrid, Community of Madrid, Spain",Spain,vocento.com,https://www.linkedin.com/company/vocento
NoticiasTrabajo,"Noticiastrabajo.es es el medio de comunicación líder en su sector con más de 220.000.000 páginas vistas en 2022 y auditado por Comscore. Cada día te contamos la actualidad en el mundo laboral, los ERTE, pensiones, prestaciones, formación y autónomos. 
Contamos con periodistas especializados en cada materia para dar veracidad a lo que te contamos. 
Además, Noticiastrabajo está a punto de adherirse al programa arte The Trust Project, que lucha contra las fake news y apuesta por un periodismo de calidad.",Media & Telecommunications,2-10 employees,Privately Held,"Roquetas de Mar, Andalusia, Spain",Spain,huffingtonpost.es,https://www.linkedin.com/company/noticiastrabajo
Marketing4eCommerce (Viko Group),"Marketing4eCommerce es un blog sobre comercio electrónico y marketing digital.

En él encontrarás todas las novedades sobre el sector del eCommerce español y mundial: estudios, últimos lanzamientos de tiendas online, nuevas aplicaciones de mCommerce, adquisiciones y casos de éxito. También podrás encontrar entrevistas exclusivas con emprendedores y destacadas figuras del ámbito del comercio electrónico, completa información y coberturas en directo desde los eventos más importantes del sector, para que no te pierdas ningún detalle de las ponencias o keynotes sobre eCommerce.


¿Tienes una tienda online? En Marketing4eCommerce también podrás encontrar información sobre las últimas herramientas y actualizaciones de las plataformas de eCommerce más destacadas: Magento, Prestashop, Shopify... También estamos muy atentos a las novedades tecnológicas más destacadas en el ámbito del comercio electrónico y el marketing digital que podrás utilizar en tu tienda online o en tu negocio digital: apps, pagos móviles, pasarelas de pago, gamification...",Media & Telecommunications,11-50 employees,Privately Held,"Vigo, Galicia, Spain",Spain,marketing4ecommerce.net,https://www.linkedin.com/company/marketing4ecommerce
Grupo eventoplus,"Te conectamos con la familia de los profesionales de eventos a través de nuestros medios ONLINE, PRINT, FACE-TO-FACE, PREMIOS y nuestra COMUNIDAD RRSS.
Conócenos: https://www.grupoeventoplus.com/",Media & Telecommunications,11-50 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,eventoplus.com,https://www.linkedin.com/company/grupo-eventoplus
Restauración News,"El medio de referencia en actualidad, recursos y claves dirigidas a profesionales de la restauración.",Media & Telecommunications,51-200 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,restauracionnews.com,https://www.linkedin.com/company/restauracion-news
INFOENERGÉTICA,"Bienvenidos a Infoenergética! La mayor comunidad virtual del sector energético donde podrás encontrar toda la información y las novedades sobre Energías Renovables, nuevas tecnologías y empresas del sector.",Media & Telecommunications,2-10 employees,Self Owned,"Barcelona, Catalonia, Spain",Spain,infoenergetica.com,https://www.linkedin.com/company/infoenergética
Equipos y Talento,"En Equipos&Talento nos apasionan las personas. Somos el medio de referencia en Recursos Humanos dirigido a responsables de RRHH, Selección, Formación y Gestión de Personas de las mejores empresas del país. El mejor espacio para estar al día de toda la información en el ámbito del capital humano en España actualizado diariamente con noticias, nombramientos, entrevistas, estudios y los eventos de mayor relevancia del sector. 

Forma parte de nuestra comunidad y síguenos en redes sociales!
Visita nuestro portal:  http://www.equiposytalento.com/
Suscríbete a nuestro canal: https://www.youtube.com/channel/UCR89qkXL3upOjZravyO5UDw
Síguenos en Twitter: @EquiposyTalento
Síguenos en Facebook: @Equipos&Talento",Media & Telecommunications,11-50 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,equiposytalento.com,https://www.linkedin.com/company/equipos&talento
El Publicista,"El Publicista es una plataforma de información para el mundo de la publicidad, el marketing y la comunicación, afincada en España y que comenzó a operar a principios del año 1999.

En nuestros soportes (off y online) podrás encontrar información nacionales internacional sobre anunciantes y marcas, consumo, inversión publicitaria, tendencias en materia de comunicación y publicidad, estrategias de marketing, agencias de publicidad y medios, productoras publicitarias, medios y soportes, nuevos canales para promocionar la marca y alcanzar a los consumidores, nuevas tecnologías y el nuevo escenario mediático, entre otros temas.

Además de consultar nuestras cabeceras impresas, nos puedes seguir en la red a través de Twitter, Facebook, LinkedIn y, cómo no, a través de nuestro site www.elpublicista.com.

El Publicista is an information platform for the world of advertising, marketing and communication, based in Spain, which began operating in early 1999.

In our media (off and online) you can find information about advertisers and brands, consummers, investment, advertising, trends in media and advertising, marketing strategies, creative and media agencies, advertising production, new formats and channels to promote the brand and reach consumers, new technologies and new media landscape, among other topics.

In addition to consulting our offline magazines, you can follow us on the web through Twitter, Facebook, LinkedIn and, of course, our site www.elpublicista.com.",Media & Telecommunications,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,elpublicista.com,https://www.linkedin.com/company/el-publicista
TecnoHotel,"TecnoHotel es la revista decana del turismo en Espana. Fundada en 1963 por el Grupo Editur como una apuesta por comunicar al sector los avances y requerimientos tecnológicos, desde 2008 forma parte del Grupo Peldaño, especializado en prensa profesional, con cerca de 20 cabeceras de distintos sectores.

Después de casi 50 años liderando la informacion sobre operaciones y equipamiento hotelero, en 2012 TecnoHotel se renueva para seguir siendo referente en el análisis y la comunicación en las áreas donde la tecnología tiene un mayor impacto competitivo en el negocio.

TecnoHotel es la única revista en español especializada en analizar y comunicar las claves que, por su transformación y evolución constante, más interesan a los líderes turísticos en el siglo XXI.

Sin dejar su sección tradicional de equipamiento, Tecnohotel ofrece ahora las respuestas sobre los avances, las tendencias y el software que estan afectando a las areas de marketing, distribución y gestión de clientes, con el objetivo de convertirse en un referente para los directivos hoteleros y los gestores turisticos.

Todo ello, con un modelo de periodismo igualmente adaptado a las nuevas necesidades y dinámicas de comunicación, donde la red y los contenidos visuales se convertirán en el sello diferenciador.

TecnoHotel aporta una nueva forma de entender los medios de comunicación en la era de internet.

Nuevas Necesidades. Nuevas Claves. Nuevo TecnoHotel.",Media & Telecommunications,51-200 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,tecnohotelnews.com,https://www.linkedin.com/company/tecnohotel
RETEMA,"RETEMA, Revista Técnica de Medio Ambiente, es la primera publicación en editarse en España sobre la industria medioambiental. A día de hoy, con una trayectoria de más de 39 años, es una de las publicaciones en castellano líderes en información especializada para el sector medioambiental.",Media & Telecommunications,2-10 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,retema.es,https://www.linkedin.com/company/revistaretema
El Inmobiliario mes a mes,"El Inmobiliario mes a mes es un medio especializado en información inmobiliaria en España. Publicamos actualidad, análisis, entrevistas y tendencias sobre vivienda, oficinas, retail, logística, hoteles, inversión, construcción e industria auxiliar. Somos un punto de encuentro informativo para promotoras, constructoras, consultoras, fondos, servicers, arquitectos, comercializadoras y directivos del sector inmobiliario.",Media & Telecommunications,2-10 employees,Privately Held,"Alcorcón, Community of Madrid, Spain",Spain,elinmobiliariomesames.com,https://www.linkedin.com/company/el-inmobiliario-mes-a-mes
Navarra Capital,"Navarra Capital nació en 2014, con el fin de cubrir un nicho informativo inexplorado hasta entonces en la Comunidad foral. En un contexto en que la región y el conjunto de España intentaban reponerse tras los efectos de la crisis, que se dejaban notar especialmente en la prensa escrita, sus fundadores decidieron emprender, apostar por los nuevos medios y crear la primera plataforma digital navarra especializada en economía y empresa.

Así dieron forma a un proyecto sostenible, a partir de un modelo cooperativo propio de la Economía Social. Un modelo vertebrado en torno a su periódico digital, dirigido a directivos/as, empresarios/as, altos funcionarios/as, cuadros de mando, profesionales liberales, autónomos/as, emprendedores/as, docentes, investigadores/as y técnicos/as, y una agencia de RRPP y Comunicación Corporativa, que trabaja con muchos de los principales agentes económicos, políticos y sociales de Navarra.

Navarra Capital se ha consolidado hasta el punto de que sus socios y socias generan empleo de calidad y reinvierten beneficios en el fortalecimiento del equipo. Y todo gracias a la puesta en valor de nuevos modelos y formatos de comunicación. El rigor y la honestidad son innegociables.",Media & Telecommunications,11-50 employees,Privately Held,"Artica, Chartered Community of Navarre, Spain",Spain,navarracapital.es,https://www.linkedin.com/company/navarracapital
Diario de Navarra,"Periódico líder en Navarra. Es uno de los periódicos más antiguos de España. Fundado en 1903. Gracias a la credibilidad, rigor y seriedad demostrados como medio de comunicación, Diario de Navarra se ha ganado el respeto y la confianza de los navarros hasta convertirse en el 11o periódico de España y en el primero de Navarra. Además de la edición general, Diario de Navarra publica ediciones para Tudela y Tierra Estella. 

La edición digital www.diariodenavarra.es lidera también las webs informativas navarras al ofrecer una actualización permanente, contenidos exclusivos y abundante material multimedia. En 2016 Diario de Navarra refuerza su oferta digital lanzando DN+, un completo producto que incluye navegación sin límites y sin publicidad por la web de Diario de Navarra; ""El Diario DN+"", un novedoso producto exclusivo para tablet que se publica cada noche y todo ello complementado por otros productos y servicios como aplicación móvil, alertas personalizadas, boletines exclusivos y ventajas y descuentos a través del Club DN para suscriptores. Esta oferta digital puede adquirirse por 24 horas o a través de una suscripción periódica desde 0,27€ al día.",Media & Telecommunications,51-200 employees,Privately Held,"Pamplona, Chartered Community of Navarre, Spain",Spain,diariodenavarra.es,https://www.linkedin.com/company/diario-de-navarra
Mujeresycia,"Women top managers, entrepreneurs and leaders in all areas of society.

15 years supporting female leadership in Spain",Media & Telecommunications,Self-employed,Privately Held,"Madrid, Community of Madrid, Spain",Spain,mujeresycia.com,https://www.linkedin.com/company/mujeresycia
Lider Legal,"Lider Legal is the first Ibero-American legal journal, created to keep General Counsel, CEOs, partners, associates and all legal professionals informed, from law firms and companies to multinationals and multilatinas, about everything that impacts their practice, their strategy or their business.

We cover the most relevant developments across the legal ecosystem: major transactions, legislative changes, court rulings, initiatives and new hires in law firms. We also report on legaltech, AI, legal operations, in-house perspectives, legal marketing, firm management, emerging trends, awards, events and the most important international news.

Lider Legal is a strategic tool for market intelligence, reputation and visibility, offering national and international exposure for both in-house legal teams and law firms.

Our focus spans 25 jurisdictions, including Argentina, Bolivia, Brazil, Chile, Colombia, Costa Rica, Cuba, Ecuador, El Salvador, Spain, the United States (including Miami), Guatemala, Honduras, Mexico, Nicaragua, Panama, Paraguay, Peru, Portugal, Puerto Rico, the Dominican Republic, Uruguay and Venezuela.",Media & Telecommunications,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,liderlegal.com,https://www.linkedin.com/company/lider-legal
Cuadernos de Seguridad,"Actualidad, recursos y claves para profesionales y directivos de seguridad.",Media & Telecommunications,51-200 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,cuadernosdeseguridad.com,https://www.linkedin.com/company/cuadernosdeseguridad
Strategic Energy,"At Strategic Energy, we are dedicated to communicating the latest news, insights, and perspectives from all stakeholders in the renewable energy sector: experts, companies, workers, authorities, and non-governmental organizations.
www.strategicenergy.eu invites its readers to take part in an open and vital debate — the efficient and rational use of energy is a shared goal that requires everyone's participation.",Media & Telecommunications,11-50 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,strategicenergy.eu,https://www.linkedin.com/company/strategicenergy
Noticias Marinas,"Con el medio marino como eje central, publicamos contenido sobre puertos, navieras, astilleros, buques y otros temas relevantes para el sector.

Nuestro misión es proporcionar información sintetizada  pensada para quienes necesitan estar al día de las últimas novedades del sector sin invertir mucho tiempo en largas lecturas.

Si te apasiona el mundo marítimo y buscas mantenerte al día con las últimas noticias, este es el lugar ideal para ti.

 Esperamos que disfruten del contenido que compartimos tanto como nosotros disfrutamos creándolo para nuestra comunidad.",Media & Telecommunications,Self-employed,Self Employed,"Santander, Cantabria, Spain",Spain,noticiasmarinas.com,https://www.linkedin.com/company/noticias-marinas
"PHYTOMA ESPAÑA, S.L.","PHYTOMA-España es una revista profesional especializada en la Sanidad de los Cultivos, cuyos contenidos de transferencia tecnológica tienen como objetivo divulgar los trabajos de investigación y experiencia práctica de nuestros investigadores en las diferentes disciplinas que engloba la sanidad vegetal: mejora genética, fisiopatías, plagas, enfermedades, malas hierbas y la relación medioambiental de todos estos temas.
PHYTOMA-España edita libros vinculados al sector agrario, pero sobre todo relacionados con la sanidad de los cultivos.",Media & Telecommunications,11-50 employees,Privately Held,"Valencia, Valencian Community, Spain",Spain,phytoma.com,https://www.linkedin.com/company/phytoma-espa-a-s-l-
NAN Arquitectura,Medio de comunicación especializado en el universo arquitectónico y el ámbito constructivo,Media & Telecommunications,51-200 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,nanarquitectura.com,https://www.linkedin.com/company/nanarquitectura
Gaceta Dental,"El medio de referencia en formación y actualidad para odontólogos, protésicos e higienistas.",Media & Telecommunications,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,gacetadental.com,https://www.linkedin.com/company/gacetadental
Revista Seguritecnia,"Seguritecnia es la revista líder indiscutible en el sector de la Seguridad Privada en España. Publicándose desde 1980 ofrece toda la información sobre el sector y constituye todo un referente gracias a su rigor y veracidad. De periodicidad mensual, se ha erigido en en un espacio común en el que todos los agentes implicados en el sector de la seguridad exponen sus productos, ideas y problemas, incluyendo informaciones especiales y artículos técnicos elaborados por expertos profesionales del sector.

Siguiendo con nuestro compromiso de aportar valor al sector y a nuestros lectores nuestra revista organiza periódicamente todo tipo de Eventos: Congresos, Jornadas Técnicas, Desayunos de trabajo...donde reúnen a un grupo de expertos para tratar en profundidad alguna problemática o analizar un sector concreto, compartiendo ‘’mejores prácticas’’ y obteniendo interesantes conclusiones para el sector.

Siguiendo esta línea de compromiso, nuestra revista organiza y entrega los TROFEOS INTERNACIONALES DE SEGURIDAD con el espíritu de reconocer públicamente la aportación de personas, empresas e instituciones al desarrollo del Sector de la Seguridad. Los ganadores son elegidos por un Jurado independiente, constituido por nuestro Consejo Técnico Asesor de la publicación.",Media & Telecommunications,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,seguritecnia.es,https://www.linkedin.com/company/seguritecnia
