Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Fryslân Fungies,"Fryslân Fungies kweekt oesterzwammen op koffiedik uit de regio Leeuwarden.

Koffie is een veelgebruikt product. Helaas gebruik je tijdens het zetten van je bakje koffie maar 0,2% van de koffie dat je eerder in de filter deed. Dat betekent dat 99,8% daarvan als afval gezien wordt, zonde!

De afvalstroom koffiedik dient prima als bodem voor de kweek van oesterzwammen. Wij gaan langs bij de lokale koffiegebruikers in Leeuwarden om hun koffiedik op te halen. Hierop kweken we vervolgens oesterzwammen die we lokaal, in Leeuwarden, weer kunnen verkopen.

Cirkeltje rond?
Nee, want van het koffiedik waaruit de oesterzwammen groeiden kan je ook weer vanalles maken! Zoals materialen gemaakt van mycelium (de schimmeldraden), het koffiedik zelf, ga zo maar door. 
In samenwerking met Hogeschool Van Hall Larenstein doen we in ons Fungi Living Lab meer onderzoek naar de toepassingen van schimmels in een Bio-Based Economy.",Renewable Energy Semiconductor Manufacturing,Self-employed,Self Owned,"Leeuwarden, Friesland, Netherlands",Netherlands,fryslanfungies.nl,https://www.linkedin.com/company/fryslanfungies
Futerra Fuels,"Black Pellets - also known as “torrefied biomass” - fulfill a key role in the transition to a fully renewable global energy system.  Black pellets enable residential users, industrial users and utilities to replace fossil fuels and reduce greenhouse gas emissions in a cost-effective way.  Futerra Fuels takes pride in leading the way to a biobased economy by producing carbon-neutral fuels that are economically viable and produced in an environmentally responsible way.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Vught, North Brabant, Netherlands",Netherlands,futerrafuels.com,https://www.linkedin.com/company/futerra-fuels
Klimaatmissie Nederland,"Een energievriendelijke en comfortabele woning. Hoe dan?

We gaan van het aardgas af! Maar hoe doe je dat als woningeigenaar? 

Klimaatmissie Nederland organiseert en realiseert totaaloplossingen voor huiseigenaren waarbij woningen energievriendelijker, comfortabeler, gezonder en in veel gevallen aardgasvrij worden gemaakt. Van adviseren, inmeten, uitvoeren tot het dynamisch onderhoudsplan voor jouw woning.

Gratis persoonlijk gesprek en Klimaatplan voor jouw woning!
Boek een persoonlijk gesprek in met één van onze adviseurs via www.klimaatmissie.nl. Tijdens het vrijblijvende persoonlijke gesprek worden de verschillende maatregelen die geschikt zijn voor jouw woning doorgenomen en verwerkt in een Klimaatplan.

Laat je informeren en inspireren!
Kom langs in het Klimaatmissie Belevingscentrum, Wouda 13, winkelcentrum Vathorst. In het belevingscentrum zijn diverse woonruimtes nagebootst, die laten zien wat er verandert als je gezond, comfortabel, energievriendelijk en aardgasvrij gaat wonen.

Klimaatmissie Belevingscentrum | Wouda 13
zaterdag 10.00 – 14.00 | dinsdag 13.00 – 17.00
woensdag t/m vrijdag 9.30 – 17.00",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Amersfoort, Utrecht, Netherlands",Netherlands,klimaatmissienederland.nl,https://www.linkedin.com/company/klimaatmissie
Circohvac,"We are drivers of circularity. Together we reuse materials, reduce CO2 and create social work",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Alphen aan den Rijn, South Holland, Netherlands",Netherlands,circohvac.nl,https://www.linkedin.com/company/circohvac
Transhydrogen Alliance,TransHydrogen Alliance intends to start its collaboration with an initial project for the production of green hydrogen produced from solar and wind rich areas and the import of such hydrogen in the form of green ammonia into Europe. The initial project is expected to be completed by 2024.,Renewable Energy Semiconductor Manufacturing,Self-employed,Self Owned,"Schiedam, South Holland, Netherlands",Netherlands,transhydrogenalliance.com,https://www.linkedin.com/company/transhydrogen-alliance
3050 Energy B.V.,"3050 Energy biedt hoogwaardige energieopslagsystemen die bijdragen aan een duurzamere en efficiëntere energiehuishouding. Hoewel 3050 Energy zelf geen installaties uitvoert, werken we nauw samen met een netwerk van ervaren installatiepartners die de systemen bij u kunnen plaatsen. Voor installatiebedrijven bieden wij een eenvoudige en toegankelijke manier om grotere opslagsystemen aan te schaffen en te integreren in hun projecten. Onze oplossingen zijn flexibel, schaalbaar en geschikt voor diverse toepassingen. Met onze expertise en samenwerking garanderen wij betrouwbare systemen en een vlotte implementatie. Zo zorgen we samen voor een toekomstbestendige en duurzame wereld.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Rijssen, Overijssel, Netherlands",Netherlands,3050energy.com,https://www.linkedin.com/company/3050-energy-b-v
Rinovasol Group,"We are your partner in the event that installed solar modules no longer function optimally. Rinovasol is a partner of the leading solar manufacturers and supports them with solutions for handling warranty claims. We also work together with insurers to implement innovative coverage concepts for the solar market. 
We work worldwide and our flexible approach enables us to offer the best possible support to our customers. 
Whether it is the purchase of used solar modules from RePowering, damaged modules from insurance claims and warranties, or simply the recycling under consideration of country-specific requirements and laws - this is only one segment of our range of services. 
Furthermore we offer:
Purchase and sale of used modules
Examination and expert activities
Repair of solar modules (for most damage images)
Recycling of end-of-life modules. 
Our plants are fully certified and approved as primary treatment plants for electrical scrap (according to WEEE).
We are already working in compliance with the latest data protection regulations. 
Our Global Expertise allow us to offer the following scope of business fields: PV Panels, Inverters, Batteries, and Electronic Waste
We take RECYCLING as a serious matter.
DOWNLOAD our Company Presentation: http://bit.ly/Rinovasol
DOWNLOAD the Catalogue of Defects: http://bit.ly/PVDefects",Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,"The Hague, South Holland, Netherlands",Netherlands,rinovasol.de,https://www.linkedin.com/company/rinovasol
PTI-innovations,"De Perslucht Terugwin Installatie (PTI) is een innovatief product dat perslucht uit banden opvangt en hergebruikt. De PTI wordt aangesloten op een band en laat deze leeglopen tot +/- 0,5 bar, de PTI doet dit zonder enig geluid te produceren. Geen overlast meer van het nare geluid dat vrijkomt bij het leeg laten lopen van een band. Geen last meer van fijnstof dat vrijkomt bij het leeg laten lopen van banden. Doordat de PTI perslucht opvangt en hergebruikt worden energiekosten gereduceerd met 50-60%. Kortom, met de PTI maak je de werkplaats duurzamer, stiller en verhoog je het werkcomfort.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Utrecht, Utrecht, Netherlands",Netherlands,pti-innovations.com,https://www.linkedin.com/company/persluchtterugwinnen
Aero-Dynamiek B.V.,"Aero-Dynamiek B.V. is een Nederlands bedrijf dat middels meten, valideren en optimaliseren bijdraagt aan het tot stand komen van gebouwinstallaties die werken volgens de specificaties en binnenklimaatcondities die voldoen aan normen, voorschriften en klantwensen. Hierbij staan veiligheid, comfort en energiezuinigheid hoog in het vaandel.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Amersfoort, Utrecht, Netherlands",Netherlands,aero-dynamiek.nl,https://www.linkedin.com/company/aerodynamiek
SeaRenergy B.V.,"SeaRenergy is an independent provider of comprehensive services for all offshore wind industry stakeholders. We are involved in the whole value chain from T&I concepts to installation and operation & maintenance. Founded in 2010, we offer consulting and engineering services as well as offshore marine, QHSE and contract staffing services for the full range of offshore professionals.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"The Hague, South Holland, Netherlands",Netherlands,searenergy.com,https://www.linkedin.com/company/searenergy-b-v
Bettink Service Team,"As the operator of one or more wind turbines, you are only after one thing: sustainable energy with a healthy return. What you need, are two things. A turbine that is ready for top performances and wind. We specialise in service and maintenance, so we can’t promise you wind. However, what we can promise you is a wind turbine with maximum availability.
Every breath of wind that does not generate power because the turbine is not moving, is lost energy. That is why Bettink Service Team takes its challenges seriously.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Barneveld, Gelderland, Netherlands",Netherlands,bettink.nl,https://www.linkedin.com/company/bettink-service-&-onderhoud-b.v.
Roads2nature,"We are a team of passionate students and graduates from around the world joining forces to work together on the Urban Greenhouses Challenge#3 by Wageningen University and Research.

The project is about making a difference to the quality of life in a world characterised by challenges to our environment, urban growth, and a changing food system. With the focus on sustainability, we develop an urban farming concept that corresponds to a liveable and healthy environment.

See more about us! https://urbangreenhousechallenge.nl/candidate/details/22076",Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Wageningen, Gelderland, Netherlands",Netherlands,,https://www.linkedin.com/company/roads2nature
Batterij Thuis,"Over ons:

Batterij Thuis is een duurzaam en innoverend bedrijf met een missie jou huis klaar te maken voor de toekomst. Na lang werkzaam te zijn in de duurzaamheid sector en zonnepanelen markt ontstond het idee om thuis batterijen betaalbaarder te maken. Door ervaren adviseurs en erkende installateurs maakt Batterij Thuis een batterij betaalbaar en interessant voor u thuis.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Breda, North Brabant, Netherlands",Netherlands,batterijthuis.com,https://www.linkedin.com/company/batterij-thuis
CNG Net heet vanaf 1 january 2016 PitPoint clean fuels,"CNG Net, LNG24 en CNG Realisatie en Onderhoud gaan per 1 januari 2016 verder onder de naam PitPoint clean fuels.

PitPoint clean fuels is dé leverancier van Groengas (CNG) en LNG. Daarnaast biedt PitPoint ook andere schone brandstoffen aan als Waterstof en Elektriciteit. Voor bedrijven, overheden én particulieren. Want we willen blijven rijden maar we willen ook schone lucht. Hoe? Door innovatie. Door het produceren en beschikbaar maken van diverse schone brandstoffen die uiteindelijk puur natuur zijn. 

Blijf op de hoogte van alle ontwikkelingen via Pitpoint.nl of volg de nieuwe bedrijfspagina op Linkedin.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Nieuwegein, Utrecht, Netherlands",Netherlands,pitpoint.nl,https://www.linkedin.com/company/cng-net
Statice Elektronica Recycling,"Al meer dan 40 jaar is Statice elektronica recycling specialist in het recyclen van elektronica van particulieren en bedrijven. Computer- en andere huishoudelijke apparatuur die nog bruikbaar is, wordt grondig door ons gecontroleerd en gereinigd, zodat deze een tweede kans krijgen. Apparatuur die afgeschreven of defect is, zoals CRT-monitoren, demonteren wij vakkundig en veilig. De zorgvuldig gescheiden grondstoffen leveren wij aan bedrijven die ze verder verwerken, of we maken er zelf innovatieve producten van. Verder kunt u bij Statice elektronica recycling terecht voor het veilig vernietigen van gevoelige producten, eventueel onder toezicht of met een ‘certificate of destruction’.

Specialistische kennis door onze jarenlange ervaring, korte lijnen en duidelijke afspraken en meedenken met onze klanten. Dat is wat Statice elektronica recycling anders maakt dan andere recyclebedrijven. Dat betekent dat wij onze klanten nagenoeg altijd kunnen helpen met de verwerking van hun afval. Want voor ons is niets afval. Verder zijn wij het eerste WEEELABEX-gecertificeerde recyclebedrijf in Limburg. Dat biedt onze klanten de zekerheid dat zij voldoen aan de wet- en regelgeving en dat zij een bijdrage leveren aan een duurzame samenleving. Ten slotte kunt u bij Statice terecht voor gecertificeerde datavernietiging, met een ‘certificate of destruction’ of onder toezicht.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Beringe, Limburg, Netherlands",Netherlands,statice.eu,https://www.linkedin.com/company/staticeheldenbv
Tacito,Sublieme akoestische eigenschappen. Duurzaam. Veelzijdig en stijlvol. PET-vilt is een uitzonderlijk materiaal met veel voordelen. Tacito is gespecialiseerd in akoestische oplossingen van PET-vilt. Van plafondbekleding tot wanddecoratie en van een legio aan kleuren tot prachtige prints. Bij ons profiteer je van alles wat PET-vilt jou te bieden heeft.,Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Barneveld, Gelderland, Netherlands",Netherlands,tacito.nl,https://www.linkedin.com/company/tacitonl
Omega Installatie Techniek BV,"Het Installatiebedrijf van de toekomst!

Duurzaamheid en betrokkenheid, dat is waar we voor staan. De toekomst vraagt om nieuwe oplossingen. Wij zijn ervaren in elektrotechniek, beveiliging, data & communicatie, laadpalen en laadpleinen. 

Alles draait bij Omega Installatie Techniek om het zo efficiënt en optimaal mogelijk inrichten van iedere leefomgeving. 

We hebben verstand van zaken en ervaren collega’s; 
We kunnen u goed adviseren;  
Wij zijn voordenkers i.p.v. nadenkers;
Wij bewaken planning en budget;
Wij voelen ons verantwoordelijk voor het resultaat; 
Wij staan 24/7 voor je klaar;
Kortom, we willen tevreden klanten!",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Schijndel, North Brabant, Netherlands",Netherlands,omega-it.nl,https://www.linkedin.com/company/omegainstallatietechniek
BAS Nederland,"Transportation, heating, automation, light. Energy is a necessity. The world as it is shaped cannot function without. However, our addiction to energy is harmful to our planet, and to our very selves. The Earth has taken 2 billion years to produce the natural resources we are depleting in a mere two centuries. Currently we are consuming these resources ten million times faster than our planet is producing. This has to change.

BAS is here to help us make that change. First, by creating the financial headroom enabling us to invest through strategic energy sourcing. And secondly, through consistent and continuous investment of that headroom in 2 areas:

1. Maintaining and improving our living standards while consuming considerably less energy, making us less dependable to the grid

2. Increasingly fulfill our energy need through sustainable energy production from renewable resources
BAS continuously improves self-sustainability. As technology advances along with investment we all move towards our goal, while maintaining and even improving our living standards.

BAS: Benefits All Stakeholders",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Rotterdam, South Holland, Netherlands",Netherlands,basnederland.nl,https://www.linkedin.com/company/bas-energie
