Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
NEO TECHNOLOGIES,"""Detailed oriented, responsible and committed professionals with get it done on the time, and high quality product spirit and more than 5MW of experience defining the requirements, designing, implementing and delivering Electrical and Renewable solutions with safety and IEEE/IS Standard followed. Our areas of expertise - Solar PV Solutions, Renewable solutions, Design and drafting, Electrical solutions and Electrical material Supplier""",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Pune, Maharashtra, India",India,neotechnologies.in,https://www.linkedin.com/company/neotechnologies
Enginnova Energy LLP,"An ISO 9001:2015 Company. 
Products and Services: 
1. Solar rooftop PV system Design, 
2. Solar energy equipment supplier
3. Engineering, Procurement, Construction, 
4. Installation & Commissioning.
5. Solar Water heater Product
 sizes :- 100,150,200,300,500 LPD. GI, Corrocoat, SS.  
USA Technology, coating by USA company. 
Warranty - 7/10 Years
MNRE Compliance 
6. Solar energy consultant. 
7. Product development",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Pune, Maharashtra, India",India,enginnovaenergy.com,https://www.linkedin.com/company/enginnova-energy-llp
Greenergize India Power Solutions Pvt. Ltd.,"Greenergize India Power Solutions Pvt. Ltd. is a professionally managed company making rapid strides in the domain of solar and renewable energy solutions in India. We cater to a broad spectrum of customers as a contractor and systems Integrator for all solar energy products.

Our core technology partnerships are as diverse as the solutions themselves; wherein each solar power solution is specifically tailored to address a 'best fit' situation. Armed with international tie-ups and expertise, we bring you the best of global solar technology, products and solutions, with proven expertise as a solar developer, designing and executing solar power projects, big and small.

Leveraging our linkages with the leading players in the domain of solar energy across the world, we have a diverse portfolio of services ranging from Captive Solar Power farms, Off-grid and Grid-tied Solar energy systems suited for both domestic and commercial use, designed specifically for the Indian subcontinent.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"New Delhi, Delhi, India",India,greenergizeindia.com,https://www.linkedin.com/company/greenergizeindia.solar
GREENVOLT INFRA PRIVATE LIMITED,"Grenvolt Infra Private Limited proudly champions a sustainable future through our leading solar solutions. Our mission is to harness the power of the sun to illuminate a greener tomorrow, one solar panel at a time. With innovation, quality, and sustainability at our core, we're committed to empowering communities, reducing carbon footprints, and creating a brighter, cleaner world.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Patiala, Punjab, India",India,,https://www.linkedin.com/company/greenvolt-infra-private-limited
Medley Energy,Medley Energy is startup building connected distributed solar generation for your home :),Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Pune, Maharashtra, India",India,medleyenergy.com,https://www.linkedin.com/company/medley-energy
Evolve Solar India,"SAVE ELECTRICITY BILLS GO SOLAR LIFE TIME INVESTMENT CALL 9444061304
One Time Investment, Life Time Income.
Next 25 Years returns gives Fixed deposit 3% , Gold 9%, Real Estate 12%(Not Guaranteed)
SOLAR ENERGY GIVES 25%, GUARANTEED RETURNS FROM DAY ONE
CALL 9444061304 / kvsss09@gmail.com / epc1@evolveindia.in",Renewable Energy Semiconductor Manufacturing,11-50 employees,Self Owned,"Chennai, Tamil Nadu, India",India,evolveindia.in,https://www.linkedin.com/company/enectricprojects&solutionsindiaprivatelimited
Prodhyam Energies,"In Striving for awareness about Renewable Energy, Climate Change and Sustainable Development.",Renewable Energy Semiconductor Manufacturing,Self-employed,Self Employed,"Mumbai, Maharashtra, India",India,,https://www.linkedin.com/company/prodhyam
Council for Advancement of Peoples Action and Rural Technology (CAPART),"CAPART is a major promoter of rural development in India, assisting over 12,000 voluntary organizations across the country in implementing a wide range of development initiatives.",Renewable Energy Semiconductor Manufacturing,11-50 employees,,"New Delhi, Delhi, India",India,capart.nic.in,https://www.linkedin.com/company/council-for-advancement-of-peoples-action-and-rural-technology-capart-
Canbec Energy (PVT),"CanBec Energy (Pvt) Pakistan is a subsidiary of CanBec Energy Canada. CanBec Energy founded in Canada in 2004 by professional and solar energy expert. CanBec Energy (Pvt) is provider of Engineering, Project Management Services and EPC in Canada. 
The newly established branch company in Pakistan offers, based on customers electricity demand, usage & load profile a complete solar product range from Design, Install and EPC of Solar PV Power Plants, Off-Grid Residential and Commercial Solar PV Systems and Installation Solar Water Pumping Solutions of Submersible Tube well 

                                                        Be Smart-Power Smart
 
Canbec Energy (Pvt) Pakistan Services for Agricultural, Commercial, Residential, Educational, Government, Industrial, and Remote Projects, Energy Efficiency Consulting, Financial Alliances, Renewable Energy Market Analysis and Strategy Reporting.

Our passion and drive to engineer, design and build superior PV systems has positioned CanBec Energy (Pvt) Solar Products as a leader in the PV market.  We use your engineering and design expertise to supply systems all across Canada & Pakistan.   In addition, we have ability to provide installation / construction services across Canada & Pakistan with highly trained service crews and   state-of-the-art tools and equipment.  

We believe our technical expertise; customer focus and competitive prices will speak for themselves.  Solar Energy is practical and cost effective, right now.  We appreciate the opportunity to earn your business!",Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,"Amritsar, Punjab, India",India,canbecenergy.ca,https://www.linkedin.com/company/canbec-energy-pvt-
Power-Up Solar,"Solar Energy System Installer mainly catering into the Residential, Institutional, Commercial & Industrial Segment.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Bikaner, Rajasthan, India",India,,https://www.linkedin.com/company/powerupsolar
Urjas Energy Solutions,"Urjas is a technology focussed cleantech company building next generation agro and plastic waste to energy conversion devices.

Urjas multi-fuel gasifiers can work with a variety of agro-wastes to generate high quality producer gas which can replace fossil fuels used today for heating in industries.technology gap is bridged. Urjas gasifiers are not only low maintenance but are also equipped with inhouse developed automation so that they can bridge the technology divide keeping large scale adoption of gasifiers in the industrial eco-system in India. 

Internationally  we are helping reduce global warming, at national level we are helping our country save precious foreign exchange used for importing oil and locally we are helping our business become more competitive and sustainable by reducing their operating costs.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Kurla, Maharashtra, India",India,urjas.com,https://www.linkedin.com/company/urjas-energy-solutions
Grace Solar,"Grace Solar is rapidly expanding and successful Indian-owned system as manufacturer and system integrator. Grace Solar is preferred supplier in the Solar industry for Photovoltaic Systems and Solar Thermal applications, with major installations across the country for varied applications duly serviced by well-trained Dealers.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Self Owned,"Hyderabad, TG, India",India,gracesolar.in,https://www.linkedin.com/company/grace-solar-india-private-limitef
