Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
MSS Mola Solar Systems Ltd. & Co. KG,"We act according to our slogan ""We renew the world.come and join uns""

The company provides the following services:

We are project developer, system integrator and EPC.

As EPC company we are offering: planning, engineering, construction, mounting, running of solar power plants, wind turbines, biomass plants, waste treatment plants, water treatment plants, hydro power plants, turnkey solar power plants.

We offer components: solar panels, solar cells, solar wafers, solar ingots, polysilion, thermosiphon plants, solar water pump, solar refrigerators, solar street lights, electric cars, electric car chargers, LED Lights, etc.

We are looking for partners to build a good and long term business relationship.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Duisburg, North Rhine-Westphalia, Germany",Germany,mss-worldwide.com,https://www.linkedin.com/company/mola-solar-systems-gmbh
Weber Entec GmbH & Co. KG,"Weber Entec GmbH & Co. KG is a manufacturer of highly efficient ultrasonic disintegration systems in the field of biogas systems. Your specialist to make even the most difficult substrates available. The mechanical forces that arise during the implosion of cavitation bubbles are used for this - the physical operating principle behind the technology.
The ultrasound treatment has a positive effect at various points within the fermentation process. The decomposition process is accelerated by the breakdown of the substrate. Furthermore, the flow properties are sustainably improved, which in turn saves pump and agitator performance and solves floating layer problems. Both of these lead to an improvement in the degree of degradation of the substrate. As a result, the biogas yield is significantly increased, or substrate can be saved or replaced by more difficult or cheaper substrates.
The sustained lowering of the viscosity means that CO2 emissions can be reduced significantly, since the energy required for pumping and agitator can be significantly reduced.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Self Owned,"Waldbronn, Baden-Württemberg, Germany",Germany,weber-entec.com,https://www.linkedin.com/company/weber-entec-gmbh-&-co.-kg
deENet Kompetenznetzwerk dezentrale Energietechnologien e. V.,"deENet ist ein Kompetenznetzwerk für dezentrale Energietechnologien, Energieeffizienz und Klimaschutz mit Sitz in Kassel. Der Verein mit über 100 Mitgliedern hat sich zum Ziel gesetzt, die Region Nordhessen zu einem wegweisenden Standort im Bereich der erneuerbaren Energien auszubauen. Hierfür werden gemeinsam mit Unternehmen, Forschungseinrichtungen und Kommunen nachhaltige Projekte entwickelt und realisiert.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Kassel, Hesse, Germany",Germany,deenet.org,https://www.linkedin.com/company/deenet
Solarfocus GmbH,"SOLARFOCUS gestaltet seit mehr als 20 Jahren die Zukunft mit Produkten, die den Menschen dienen und die Umwelt entlasten. Das österreichische Unternehmen aus St. Ulrich bei Steyr beschäftigt sich mit der Entwicklung, der Produktion und dem Vertrieb von solar- und umwelttechnischen Produkten mit den Schwerpunkten Solaranlagen, Biomasseheizungen, Speicher- und Frischwassertechnik. Dabei ist man einen Schritt voraus: Durch laufende Forschung, Entwicklung und Zusammenarbeit mit renommierten Forschungsinstituten und Partnern können wir eine dynamische Firmenentwicklung verzeichnen. Unsere Produkte werden in Europa ausschließlich über den Fachhandel angeboten. Permanente Schulungen und Seminare mit unseren Partnern gewährleisten den Anlagenbetreibern projekt-orientierte Beratung und professionellen Einbau der Anlagen.",Renewable Energy Semiconductor Manufacturing,201-500 employees,Public Company,"Lorsch, Hesse, Germany",Germany,solarfocus.at,https://www.linkedin.com/company/solarfocus-gmbh
poligy GmbH,"Poligy offers solutions for low-temperature waste heat. We develop heat engines that are powered by our patented material - the Bipolymer. This innovative material is the principle that allows us to effectively convert heat into electricity at a fraction of the current market price. 

Based in Dusseldorf, our solutions can increase the energy efficiency of all energy intensive processes, e.g. energy plants, chemical manufacturing, steel and cement production, etc.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Düsseldorf, North Rhine-Westphalia, Germany",Germany,poligy.com,https://www.linkedin.com/company/poligy
Blue River Recycling,"Pellets to fuel the future:

At our Blue River Recycling plants, we manufacture high calorific alternative fuels from municipal solid wastes for the cement, lime, steel and related industries.

We offer a sustainable solution to both the global waste management issue as well as the increasing demand for environmentally responsible fuels in various industries, worldwide.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Duisburg, North Rhine-Westphalia, Germany",Germany,blueriver-recycling.com,https://www.linkedin.com/company/blue-river-recycling
Klimaneutral.ruhr,"Geboren auf Kohle, den Wandel im Blut – wir übernehmen jetzt Verantwortung für eine Welt von morgen!

Die Macher:innen des Ruhrgebiets übernehmen Verantwortung zur Gestaltung einer „pariskonformen“ Metropole Ruhr.
 
Dazu bringen die Macher:innen relevante Akteure auf Zollverein zusammen und realisieren wirksame Projekte zum nachhaltigen Wandel der Region.  

Wir teilen Wissen und Ressourcen zum Nutzen der hier lebenden Menschen.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Essen, North Rhine-Westphalia, Germany",Germany,klimaneutral.ruhr,https://www.linkedin.com/company/klimaneutral-ruhr
IINAS - International Institute for Sustainability Analysis and Strategy,"The International Institute for Sustainability Analysis and Strategy (IINAS) is an independent transdisciplinary research organization based in Darmstadt, Germany

IINAS is a new player in the research community and a small think tank being part of an extensive international network of scientists both within IINAS, and in many institutes, as well as independent consultants, jointly providing integrated research, analyses and consultancy services in the sustainability domain.

The key approaches taken by IINAS are transdisciplinarity and networking, i.e. the emphasis in our research and methodologies is on collaboration with and inclusion of decision-makers in private and public sectors and stakeholders such as NGOs (e.g., IUCN and WWF) .
IINAS uses data and modeling, but also applies qualitative analysis, especially regarding social issues, and considers the applicability and implementation of its findings and results as a core quality of success.

IINAS works critically on “green” economy issues, especially biomass, renewable energy, and energy efficiency. Sustainable land use and resource-related material flows are key areas of future research.With regard to resource efficiency and material flows, IINAS not only considers supply-side issues but also addresses the demand through sustainable consumption research.

IINAS has a focus on European and international issues of sustainability, but also carries out work on national and local levels.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Darmstadt, Hesse, Germany",Germany,iinas.org,https://www.linkedin.com/company/iinas---international-institute-for-sustainability-analysis-and-strategy
Enbekon GmbH,"Enbekon GmbH plans, builds and operates PV & CHP power plants as well as chargers for e-mobility & more - both for its own portfolio and in cooperation with commercial and municipal operators. Together with its service partners, Enbekon GmbH develops sustainable and efficient solutions for self-sufficiency in electricity and heat.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,"Puchheim, Bavaria, Germany",Germany,enbekon.de,https://www.linkedin.com/company/enbekon
MUGENIO GmbH,"Mugenio ermöglicht einen schnelleren, einfacheren und erschwinglicheren Übergang zu einer nachhaltigen Heizung für Immobilienbesitzer #DieNächsteGeneration

Erneuerbare Energien | Modernisierung von Heizanlagen | Spezialisierung auf Luft-Wasser-Wärmepumpen.

Mugenio GmbH
Tittmoninger Straße 1, 
83308 Trostberg

Kontakt:
+49 162 7657098
timm.huber@mugenio.com
www.mugenio.com

Vertretungsberechtigte Geschäftsführer: Timm Huber, Cavin Kewitz",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Trostberg an der Alz, Bavaria, Germany",Germany,mugenio.com,https://www.linkedin.com/company/mugenio
bbe Moldaenke GmbH,"For more than 20 years now bbe Moldaenke GmbH has been one of the leading manufacturers of top-quality products in environmental technology. We develop and produce measuring instruments and software to assess and manage water quality. Our instruments are made for use in oceanography, limnology, drinking water monitoring, river dam monitoring, bathing water analysis, supervision of aqua culture systems and environmental assessment.

The two core areas of our expertise are firstly spectrofluorometers for chlorophyll analysis and, what is essential, the recording of algae classes and secondly real-time early warning systems, so-called toximeters. In this area, bbe Moldaenke is the international market leader.

We are a well-trained and highly motivated team of experts coming from all different professions such as environmental engineering, physics, biology or biochemistry. All members of the team work closely together to profit from each other's experience and expertise and to design the best possible products.

Additionally, the development of new techniques is often supported by co-operation with scientific institutions. Over the years, several research projects have successfully resulted in the development of new products. To keep up-to-date with the scientific community, the results are usually published in the relevant journals or presented at seminars and conferences.

Due to all the different experts who work with bbe, we have excellent troubleshooting capabilities. In addition to technical assistance, we offer profound biological advice and provide a very skilled customer service such as an online remote control and telephone service, but if necessary, we are also able to provide quick assistance on site.

The bbe team is able to focus on the important tasks of development, quality control and service since a lot of the basic work of the manufacturing process has been outsourced.

The whole team is extremely flexible, enabling us to react quickly and reliably to the growing requirements of our customers. We always have an ear for our customers' needs and are grateful for all innovative ideas and proposals that support our work.

Water quality control has become a major interest and our top-quality products enjoy high global demand. With a network of distributors we are able to provide direct services in more than 30 countries all over the world.

Our interest are products designed for the customers' needs and satisfaction!",Renewable Energy Semiconductor Manufacturing,11-50 employees,Self Employed,"Raisdorf, Schleswig-Holstein, Germany",Germany,bbe-moldaenke.de,https://www.linkedin.com/company/bbe-moldaenke
bluMartin GmbH (Swegon Group),"bluMartin GmbH is a company based in Weßling, Upper Bavaria, that develops, produces and sells ventilation systems with heat recovery. Founded in 2010, the company has been an independent subsidiary of the Swegon Group since 2016. The Swegon Group is the Scandinavian market leader for energy efficient ventilation and air conditioning in buildings, and has subsidiaries and distributors all over the world. bluMartin has experienced continued growth since its foundation and acquired an additional production site in Buchloe in late 2020.

The freeAir ventilation system developed by bluMartin combines the benefits of centralised and decentralised units, and is the perfect solution for new build and modernisation projects. At its core is the freeAir 100 ventilation unit, which is installed decentrally in the external wall and offers connection options for further rooms, such as the bathroom. 

The freeAir 100 ventilation unit is controlled as standard via eight sensors that capture data including CO2 levels, humidity and temperature. With the effective countercurrent heat exchanger, more than 90 percent of the heat can be recovered from the exhaust air. Thanks to its high energy efficiency, the freeAir 100 has been certified for use in passive houses and awarded the highest rating of A+ according to the EU Ecodesign Directive.

In 2016, bluMartin launched a product innovation that is still unique on the market today: the freeAir plus intelligent active transfer unit allows rooms to be connected to the mechanical ventilation unit without any ducts at all. The intermediate wall fan uses sensors to compare the air quality of adjacent rooms and keeps them supplied with fresh air as required.

In 2018, the freeAir ventilation system received the Component Award from the German Passive House Institute as an affordable ventilation solution for residential buildings. An ICONIC AWARD: Innovative Architecture from the German Design Council followed in 2019.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,"Wessling, Bavaria, Germany",Germany,blumartin.de,https://www.linkedin.com/company/blumartin-gmbh
