Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
TBM Automation AG,"Seit 1991 sind wir als kompetenter Partner in der Industrieautomation tätig. Unsere Leistungen sind: Elektroplanung, Software-Engineering für SPS- und CNC-Steuerungen, Prozessleitsysteme, Robotik, .net Applikationen, Motion Control und Antriebstechnik, Vision Systeme, Schaltschrankbau und Kabelkonfektion. Wir sind Siemens Solution Partner Automation & Drives, Kollmorgen Premium Partner, Distributor für Robotiq und Convergent IT, fruitcore robotics Systempartner.

Unsere Marktleistungen:

Elektrokonstruktion für Steuerungen

Softwareentwicklung für SPS- und CNC-Steuerungen, Visualisierungen, Software für das maschinennahe Umfeld, Motion Control,  Microsoft .net und MS SQL-Server; Daten-Anbindungen und Auswertung von Maschinen (Industrie 4.0)

Fabrikation
Fabrikation von Schaltschränken, Kabelkonfektion, Maschinen-Installation

Antriebstechnik
Distributor von Kollmorgen, Servoantriebstechnik, Servoregler, AC-Synchron-Servomotoren

Motion Control:
Erstellen von Motion-Control-Applikationen, z.B. Fliegende Säge, Elektronische Getriebe, Rotations-Querschneider, Wickler, Freiform-Kurven etc.

Retrofit:
Umbau / Modernisierung / Automatisierung von bestehenden Maschinen und Anlagen, Ersatz bestehender SPS, CNC und Automatisierungs-Systeme (z.B. Simatic S5 auf S7)

Robotik
Komplette Robotik-Automationslösungen; Zertifizierter Partner von fruitcore robotics, Distributor von Robotiq und Convergent Information Technologies (AUTOMAPPS) Roboter Offline Programmier Software; kollaborative Leichtgewicht Roboter; Lösungen mit dem Fabrikat Ihrer Wahl (ABB, Fanuc, Kuka, Stäubli, Motoman-Yaskawa...).  

Kundengruppen: 

Maschinenbau
Allg. Maschinenbau, Sondermaschinenbau, Fördertechnik, Handling

Labortechnik

Produzierende Betriebe
Fertigungs-, Montage- und Prüfstand-Automation, MedTech

Anlagenbau
Verfahrenstechnik, Strahlverfahrenstechnik

Kernkompetenzen:
Massgeschneiderte Kundenlösungen
Qualitativ einzigartige Marktleistungen
Herausragend bezüglich Fachkompetenz und Beratung","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Public Company,"Widnau, St Gallen, Switzerland",Switzerland,tbm.ch,https://www.linkedin.com/company/tbm-automation-ag
agea-kull ag,"agea-kull ag is an independent Swiss manufacturer of High Voltage and High Current Test Equipment, specialized in elaborating tailor-made solutions for AC on-site and factory test applications.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Public Company,"Derendingen, Solothurn, Switzerland",Switzerland,agea-kull.ch,https://www.linkedin.com/company/agea-kull-ag
SECH SA,"SECH designs, develops and supplies customized energy storage and power delivery solutions for applications in automotive, mass transport, electricity generation and distribution as well as industrial markets. Within the targeted markets, our customers include OEMs, distributors and end-users. We aim to work in close cooperation with our customers to develop ultracapacitor based energy storage products and solutions. SECH’s experienced research and product development team is committed to design and build products featuring state-of-the-art performance for the life of the most demanding applications. Customers can count on us assisting them during development and generating end products faster. Our approach towards customers is characterized by the following two statements: We offer solutions and we keep it simple! 

Our ultracapacitor cells, modules and systems are characterized by high energy and power density, highest quality and reliability, long operational life, the ability to endlessly charge and discharge very rapidly, and stable performance at extreme conditions.
 		 
Ultracapacitors are already implemented worldwide in a multitude of different applications, such as:
- Electrical board net stabilisation, regenerative braking, start-stop as well as X-by-wire functions and other electrical systems in vehicles that temporarily require high amounts of power 
- Mobile and stationary braking energy storage and drive support of mass transit vehicles
- Backup power of pitch systems in wind power plants
- Energy storage and peak load coverage for construction machines and cranes
- Backup power for temporary UPS systems as well as starting of UPS diesel generators

Due to the sustained development of electrical systems and solutions in all sectors, the future for established high-performance energy storage technologies such as ultracapacitors is very bright.

SECH SA
Z.I. du Vivier 22
CH-1690 Villaz-St-Pierre
Switzerland","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Public Company,"Villaz-Saint-Pierre, Fribourg, Switzerland",Switzerland,sechsa.com,https://www.linkedin.com/company/sechsa
Ruckstuhl Elektrotech AG,"Ruckstuhl Elektrotech AG ist Ihr Elektropartner in Ihrer Nähe.
Von Installationen bei Gewerbebauten zu Gebäudeautomation und Eventinstallationen - wir bieten ein breites Portfolio an. 
Überzeugen Sie sich selbst.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Public Company,"Adliswil, Zurich, Switzerland",Switzerland,ruckstuhl-elektro.ch,https://www.linkedin.com/company/ruckstuhl-elektrotech-ag
muribaer ag,"muribaer automatisiert und erleichtert den Umgang mit Glocken, Uhren, Wärme, Licht, Sicherheit und Multimedia in Kirchen. Von Beratung, Planung und Koordination der technischen Ausstattung über die Inbetriebnahme und Schulung bis hin zur Wartung.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Public Company,"Büron, Lucerne, Switzerland",Switzerland,muribaer.ch,https://www.linkedin.com/company/muribaer-ag
Bepro AG,"Sie wünschen sich einen Partner, der Sie von A bis Z unterstützt? Bepro bietet Ihnen diesen Full-Service, wenn es um industrielle Elektronik geht. Unsere Erfolgsformel lautet: modernste Anlagen, bestes Know-how und höchste Flexibilität. Überzeugen Sie sich am besten gleich selber!","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Public Company,"Güttingen, Thurgau, Switzerland",Switzerland,bepro.ch,https://www.linkedin.com/company/bepro-ag
E-Service AG,Die E-Service AG ist eine lokal verankerte Unternehmung mit grosser Erfahrung im Elektrobereich. Wir haben unseren Geschäftssitz im Zentrum der Stadt Baden.,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Public Company,"Baden, Aargau, Switzerland",Switzerland,eglin.ch,https://www.linkedin.com/company/e-service-ag
SG Leuchten AG (Schweiz),"SG Leuchten ist ein norwegisches Unternehmen, das 1990 in Lillesand gegründet wurde. Heute ist das Unternehmen in über 30 Ländern weltweit tätig und unterhält Tochtergesellschaften in Dänemark, Schweden, Deutschland, Belgien, Großbritannien, Frankreich und Schweiz

Die hochwertigen Leuchten von SG sind die bevorzugte Wahl für Lichtarchitekten, Lichtberater, Designer und Elektroinstallateure und werden auf allen Kontinenten eingesetzt. 
Unser Ziel ist es, Leuchten nach den höchsten Qualitätsstandards zu entwerfen und zu fertigen, da wir wissen, dass nur diese Qualität unsere Produkte den Test der Zeit bestehen lässt. Insbesondere unsere Außenleuchten sind speziell dafür entwickelt, wechselnden Witterungs- und Klimabedingungen sowie extremen physischen Belastungen wie Hitze, Regen, Schnee, Staub und Schmutz standzuhalten.","Appliances, Electrical, and Electronics Manufacturing",201-500 employees,Public Company,"Dielsdorf, Zurich, Switzerland",Switzerland,sg-as.com,https://www.linkedin.com/company/sg-leuchten-ag-schweiz
Finder Schweiz,"Finder ist ein weltweit agierendes Unternehmen, welches elektromechanische Relais, Zeit-, Mess- und Überwachungsrelais sowie Installationsgeräte für die Gebäudeautomatisierung entwickelt und ausschließlich in Europa fertigt. Die Firmenzentrale in Norditalien nahe Turin wurde 1954 gegründet. Bis heute gibt es über 80 Vertretungen weltweit. Weitere Informationen sind der genannten Webseite zu entnehmen.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Dielsdorf, Zurich, Switzerland",Switzerland,findernet.com,https://www.linkedin.com/company/finder-schweiz
FAAC Access Solutions - Switzerland,"Access Solutions: gates and barriers, automatic entrances and doors, pedestrian and vehicle access control, roller shutters and blinds.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Schattdorf, Uri, Switzerland",Switzerland,faac.ch,https://www.linkedin.com/company/faac-access-solutions-switzerland
SANTRONIC AG,"SANTRONIC AG ist ein langfristiger Partner, der seine Kunden kompetent und effizient von der Projektidee über die Realisierung bis zum Service bedient und begleitet. 

Im Bereich Videoüberwachung ist die SANTRONIC AG, der Schweizer Importeur für die Marken ACTI, AGneovo, Burg Wächter / Santec, Dahua und NUUO. Sie finden bei uns eine komplette Produktpalette für professionelle Videoüberwachung. 

Im Bereich Alarmanlagen vertreiben wir die Produkte von AJAX System. Passend zu den Alarmanlagen haben wir die Nebelsysteme von UR Fog.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Public Company,"Wangen, Schwyz, Switzerland",Switzerland,santronic.ch,https://www.linkedin.com/company/santronic
Vector Controls Group,"Vector Controls was founded 2001 as a global company specialized in sensors and peripheral controls. Headquarters with research & development is located in Switzerland and with two divisions in China and USA.

Our mission is to design, build, distribute and support feature-rich, easy-to-use products that help optimize indoor environment while preserving resources.

We take the greatest care in choosing partners and products. Our products are manufactured to the highest standards in the market. Our employees are thoroughly trained and experts in their fields. Because we know: Trust is difficult to gain and easily lost.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Wetzikon, Zurich, Switzerland",Switzerland,vectorcontrols.com,https://www.linkedin.com/company/vector-controls
EGGER ELEKTRO AG,"Wir freuen uns, Sie auf unserer Unternehmsseite begrüssen zu dürfen! 

Wenn Sie kompetente Partner und Fachleute rund um die Elektroinstallationen suchen, dann sind Sie bei Egger Elektro AG richtig. Wir sorgen dafür, dass es bei Ihnen nicht zum Stromunterbruch kommt.

Unser Betrieb ist spezialisiert auf Elektoinstallationen.

In allen Arbeitsbereichen verfügen wir über grösste Fachkompetenz und langjährige Erfahrung, und unser Ziel ist es, für jede Aufgabe die optimale Lösung zu finden und bestmöglich umzusetzen. 

Überzeugen Sie sich hier auf unseren Seiten von unserem grossen Leistungs- und Serviceangebot und setzen Sie sich mit uns in Verbindung.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Self Owned,"Zurich, Zurich, Switzerland",Switzerland,egger-elektro.ch,https://www.linkedin.com/company/egger-elektro-ag
Ingmatic AG,"Von der Projektierung bis zur schlüsselfertigen Übergabe fertigen wir:
  - Schaltgerätekombinationen nach SN EN 61 439
  - Niederspannungshauptverteilungen bis 6300A
  - Energieverteilungen / Zählerverteilungen
  - Netzwerkschränke
  - Steuerungen für Gebäudeinfrastruktur

Maschinensteuerungen nach SN 60 204
  - HLKS-Steuerungsverteilungen

GU-Mandate Nationalstrassenbau
  - Energieverteilungen
  - Ventilationsanlagen
  - Verkehrsregelanlagen
  - Verkehrsleitsysteme
  - Beleuchtungssteuerungen","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Birsfelden, Basel-Country, Switzerland",Switzerland,ingmatic.ch,https://www.linkedin.com/company/ingmatic-ag
