Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
The Innovation Ecosystem,"The Innovation Ecosystem: navigating the challenges of a VUCA world.
Just as successful ecosystems evolve, so do successful businesses. And the best ones do it quickly, effectively and continuously.
Business leaders, like you, know that the VUCA challenges you face can’t be tackled by relying on existing expertise and experience alone. Whether the pain point is entering a new market, dealing with the reality of a new competitor or managing the impact of new regulations, you understand that referring back to your existing playbook will not be enough. You know that you need to make adaptations to your ecosystem for it to survive and thrive.
The Innovation Ecosystem exists to offer a fresh and different approach for those who want to step up and step in to these challenges.",Information Services,2-10 employees,Privately Held,"Basel, Basel-Stadt, Switzerland",Switzerland,outsidelens.com,https://www.linkedin.com/company/the-innovation-ecosystem
Annexxio,"Annexxio is the leading platform for professionals to discover young tech companies in Switzerland, connect and engage with the entrepreneurs and people behind them, and pursue new business development & partnership opportunities.",Information Services,51-200 employees,Privately Held,"Zurich, Zurich, Switzerland",Switzerland,annexx.io,https://www.linkedin.com/company/annexxio
dføur,"dføur is a web-based collaborative planning platform that consolidates qualitative insights with spatial data analyses to enable government agencies, developers and urban planners to (re-)design resilient cities. dføur's spatial portfolio management potential opens the possibilities for the real estate, retail, energy, agriculture and supply chain industries.

dføur is part of the LikeMinded acceleration program Fall'21 cohort by the BlueLion incubator.",Information Services,2-10 employees,Privately Held,"Zurich, Zurich, Switzerland",Switzerland,,https://www.linkedin.com/company/dfour
Check It Easy,"Check It Easy offers fast, reliable, user-friendly background checks. Backed by Kilpatrick Group, with 25 years of experience in human resources sector and global offices in 18 countries. Check It Easy was conceived with purpose to improve background check experience for companies and individuals.
Upload and generate reports any time from our digital platform, Check It Easy simplify background checks for all.

Check it Easy is not only a way for the Employers to check a candidates details, but also for a person, to get an Official Certification of their experience, that can be used in any of their future career steps.",Information Services,51-200 employees,Privately Held,"Lugano, Ticino, Switzerland",Switzerland,checkiteasy.com,https://www.linkedin.com/company/check-it-easy
Relis AG,"Die Relis AG in Baden entwickelt und betreibt digitale Management- und Informationssysteme in den Bereichen BIM (Building Information Modeling) und Infrastrukturmanagement (Verwaltung von Leitungskatastern und Modellierung von Zustandsentwicklungen) sowie Geodaten-Informationssysteme für Gemeinden, Werke, Ingenieurbüros und Verwaltungen. Sie unterstützt Planer und Entscheider darin, über Investitionen und Interventionen optimal zu entscheiden.",Information Services,2-10 employees,Public Company,"Baden, Aargau, Switzerland",Switzerland,relis.ch,https://www.linkedin.com/company/relis-ag
World of Finance CH,"Student association with educational and informative purpose.
We are students with a strong interest in finance and what is related with!
What we do? A lot of activities! We discuss about market's news, we try to improve our skills doing research and presentation and right now we are doing a portfolio challenge!",Information Services,11-50 employees,Non Profit,"Lugano, Ticino, Switzerland",Switzerland,,https://www.linkedin.com/company/world-of-finance-ch
Swissergo,Association pour la reconnaissance de l'ergonomie en Suisse.,Information Services,51-200 employees,Non Profit,"Bern, Berne, Switzerland",Switzerland,swissergo.ch,https://www.linkedin.com/company/swissergo
Le Réseau,"La mission 

Le Réseau est une association à but non-lucratif qui a pour but de promouvoir l’innovation en Suisse, en soutenant des conditions cadre favorables aux jeunes entreprises innovantes. 

Le Réseau à été crée en 1998 et a suivi un développement intéressant au cours des 15 dernières années.


Les actions 

Le Réseau est un lien durable et interactif entre les mondes politiques, économiques et académiques. Il soutient les conditions cadre favorables aux entreprises innovantes, et agit comme organe informatif et fédérateur. 

A ce titre:
 -        Il organise des rencontres entre parlementaires, entrepreneurs et chercheurs, et met sur pied des groupes de travail sur des thèmes précis.
 -        Il prend position sur les projets de lois et fait des propositions.
 -        Il permet l’échange d’informations de qualité autour du thème de l’innovation.
 -        Il sensibilise le grand public et la classe politique aux besoins des jeunes entreprises innovantes.
 -        Il promeut, par des actions publiques, une « culture de l’entrepreneuriat ».


Le contexte actuel

L’innovation est le moteur de la prospérité suisse. Un succès du aux conditions-cadres : stabilité politique et économique, croissance durable, présence de capitaux, centres de recherche internationalement reconnus (universitaires et privés), souplesse du marché du travail. Pour ces raisons, entre autres, la Suisse est en tête des classements des pays les plus innovants. Mais le contexte est tendu : la concurrence internationale est forte, dans un domaine devenu stratégique pour beaucoup de pays. Il est dès lors impératif pour la Suisse d’adapter ses conditions-cadres pour rester innovante. Et renouveler son tissu économique et industriel.",Information Services,2-10 employees,Privately Held,"Lausanne, Vaud, Switzerland",Switzerland,planet-keeper.org,https://www.linkedin.com/company/planet-keeper
ENERGIE APÉRO LUZERN,"Der ENERGIE APÉRO LUZERN organisiert jedes Jahr 6 Veranstaltungen rund um das Thema Energie. Diese bieten aktuelle Informationen sowie die Gelegenheit zur Vernetzung beim anschliessenden Apéro.
Ausserdem finden jährlich zirka 2 Besichtigungen von energietechnisch interessanten Objekten statt, zu welchen wir rechtzeitig per Mail einladen.",Information Services,2-10 employees,Educational,"Lucerne, Lucerne, Switzerland",Switzerland,energie-apero-luzern.ch,https://www.linkedin.com/company/energie-apéro-luzern
PaperCheck,"PaperCheck is an AI-driven platform supporting students in academic writing by providing real-time feedback and proofreading. It also offers defense preparation and AI-based task planning, delivering results in just a few minutes, making it a fast and affordable alternative to traditional proofreading services.",Information Services,Self-employed,Self Employed,"Zug, Zug, Switzerland",Switzerland,papercheck.ai,https://www.linkedin.com/company/papercheck
Der Schweizer KI-Podcast,"Tauchen Sie ein in die neue Welt der Digitalisierung und KI. Dieser Podcast richtet sich an Führungskräfte, Unternehmer und alle, die es werden wollen. Gemeinsam mit Bernd Schmellenkamp, erkunden wir die neuesten Entwicklungen in der digitalen Welt. Unser Ziel ist es, zu informieren und zu inspirieren, wie Sie die Innovationen rund um das Thema KI nutzen können, um einerseits mehr Zufriedenheit und Erfolg in Ihre Unternehmung zu bringen, und andererseits die Welt zu einem besseren Ort zu machen.",Information Services,2-10 employees,Self Owned,"Olten/Stalden (VS)/Zermatt, Solothurn, Switzerland",Switzerland,ki-podcast.ch,https://www.linkedin.com/company/der-schweizer-ki-podcast
The Bear of Rathgar,Economie. Finance. Chaos,Information Services,Self-employed,Non Profit,"Geneva, Geneva, Switzerland",Switzerland,,https://www.linkedin.com/company/the-bear-of-ratghar
FTF International AG,We offer business applications that extract anonymized data from your existing camera streams and transform them into business intelligence,Information Services,11-50 employees,Public Company,"Zurich, Zurich, Switzerland",Switzerland,ftf-international.com,https://www.linkedin.com/company/ftf-international-ag
ticinoWEB,"Through a personalized consultation, free of charge, we will be able to work out the best solution to your needs. Whether yours is a small company or a large corporation, we are able to help you increase your customer base. We can also assist you to manage your business better through a CRM solution. We have the best prices on the market to make sure you can obtain and service better your customers. You were looking for us, now you've found us. Call +41 079 860 69 82",Information Services,2-10 employees,Self Owned,"Locarno, Ticino, Switzerland",Switzerland,ticinoweb.com,https://www.linkedin.com/company/ticinoweb
SGS FoodNexus,"SGS Nexus connects Digicomply's regulatory intelligence and FOODAKAI's food safety analytics in one platform — helping food businesses strengthen supplier oversight, improve audit readiness, and act earlier on emerging risks across the global food supply chain.",Information Services,201-500 employees,Privately Held,"Baar, Zug, Switzerland",Switzerland,sgs.com,https://www.linkedin.com/company/sgsfoodnexus
GO2cam Switzerland GmbH,Distribution aller GO2cam Produkte in der Schweiz  Österreich  und Liechtenstein,Information Services,2-10 employees,Public Company,"Lachen, Schwyz, Switzerland",Switzerland,go2cam.net,https://www.linkedin.com/company/go2cam-switzerland-gmbh
Nestlé Nutrition Institute (NNI),"FOR HEALTHCARE PROFESSIONALS ONLY 

The Nestlé Nutrition Institute (NNI) is a non-for-profit association based in Vevey, Switzerland, that shares leading science-based information and education with healthcare professionals, scientists, and nutrition communities in all parts of the world through various forms of interaction. 

The global leader in nutrition education

We are one of the world’s largest private publishers of nutritional information, we also conduct and host renowned scientific workshops and symposia internationally. The aim of these events is to disseminate findings worldwide and to make information available through online videos, podcasts, and publications. Access to this information is free for those who sign up as NNI members.

We support the nutrition community

Education is a cornerstone of our strategy to enhance knowledge and promote a global understanding of nutrition's impact at every life stage. We also offer support for accredited continuing education programs tailored for a variety of healthcare professionals, including doctors, nurses, and dietitians.

Join our NNI community

Sign up to enjoy free access to the latest information in nutrition science. Take advantage of our extensive publications’ library, exclusive videos, and podcasts from leading experts in the field and benefit from continuing education programs.",Information Services,Self-employed,Non Profit,"Vevey, Vaud, Switzerland",Switzerland,nestlenutrition-institute.org,https://www.linkedin.com/company/nestle-nutrition-institute
