Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Sieb Teknik APS,SIEB Teknik ApS  is your experienced provider of communications and security solutions for your organization.,Telecommunications,11-50 employees,Partnership,"Hornslet, Middle Jutland, Denmark",Denmark,sieb.dk,https://www.linkedin.com/company/sieb-teknik-aps
BlueNordix,"We are an experienced software company that offers a unique and simple calling system where everything is gathered. The vision is to streamline the sales and meeting booking process, therefore it is also possible to get an overview through a broad statistical picture in Blue. We regularly include feedback from our customers. Our philosophy is that personal dialogue and accessibility create satisfied customers. Blue is developed for our customers by our customers.",Telecommunications,2-10 employees,Public Company,"Randers, Middle Jutland, Denmark",Denmark,bluenordix.com,https://www.linkedin.com/company/bluenordix
Kviknet,"Kviknet giver danskerne adgang til internettet via fiber, kabel-TV og telefonstik. Vi har fokus på høje hastigheder, lave priser og kompetent teknisk rådgivning.

Kviknet er en del af EWII Koncernen.",Telecommunications,11-50 employees,Privately Held,"Odense, South Denmark, Denmark",Denmark,kviknet.dk,https://www.linkedin.com/company/kviknet
butlerNetworks,"Butlernetworks har opbygget sit eget landsdækkende bredbåndsnet og er dermed et uafhængigt alternativ til de traditionelle teleselskaber.

Butlernetworks er en grossistvirksomhed der sælger netværksløsninger gennem partnere. Vi leverer netværksløsninger til teleselskaber, internetudbydere, systemintegratorer og ASP'ere. I samarbejde med vores partnere tilbyder vi bredbåndsforbindelser til erhvervskunder, offentlige instanser, organisationer og andre med behov for forbindelser hvor kvalitet og sikkerhed er afgørende.

Vi giver vores partnere og deres kunder hurtige, fleksible og fremtidssikrede løsninger gennem brug af forskellige teknologier, bl.a. Flash-OFDM, WiMAX, Fixed Wireless Access (FWA), radiokæder, fiber og kobber. 

Butlernetworks udnytter sin know-how til at levere mobile bredbåndsløsninger og faste bredbåndforbindelser",Telecommunications,51-200 employees,Privately Held,"Capital Region, Denmark",Denmark,butlernetworks.com,https://www.linkedin.com/company/butlernetworks
Provide Business ApS,"Provide Business er et telemarketing bureau med mere end 20 års erfaring inden for telemarketing og B2B-salg. Vi vægter et professionelt, loyalt og tæt samarbejde, som skaber værdi for din virksomhed. Det betyder, at vi tager hånd om dine behov, er lydhør og har en oprigtig interesse i dig og din virksomhed. Vi tager vores personlighed med på arbejde, hvilket gør, at kunden får en oplevelse af en personlig og professionel opgaveløsning.

Er du interesseret i at høre mere omkring vores virksomhed, enten som arbejdsplads eller som samarbejdspartner, er du altid velkommen til at kontakte os for en uforpligtende snak på tlf. 70345611 eller besøge vores hjemmeside på www.providebusiness.dk",Telecommunications,2-10 employees,Self Employed,"Hinnerup, Middle Jutland, Denmark",Denmark,providebusiness.dk,https://www.linkedin.com/company/provide-business
JED IT- & Teleservice ApS,"JED it & teleservice ApS, er certificeret IT og telepartner med speciale i 3CX telefonsystemet. Vi har siden 2009 arbejdet intenst med 3CX licenssalg, sparring, service og support til vores mange forskellige kunder som ofte er IT- virksomheder / afdelinger. Vi har siden version 10 oversat 3CX til dansk.
Vi har samlet mange års erfaring og et indgående produktkendskab, hvilket i dag gør os til en af Danmarks førende support virksomheder inden for IT & tele med 3CX som speciale. JED it & teleservice ApS, tilbyder Hosting af 3CX, så er du sikret nyeste version og du slipper for vedligehold.

JED it- & teleservice ApS, certified IT- and telecommunication partner are 3CX specialized. Because we are very passionate about the 3CX system, and for the benefits of our customer, we have, since 2010, translated 3CX into Danish.
Due to our many years of experience with IT and telecommunication, we are a very highly recommended company. We are serving many different companies and branches, but they all have the same wish: an efficient, well-educated and reliable IT and 3CX support, like JED it- & teleservice ApS.",Telecommunications,2-10 employees,Privately Held,"Odense, South Denmark, Denmark",Denmark,jed.dk,https://www.linkedin.com/company/jed-it-teleservice-aps
IDA Connect,"I IDA Tele arbejder vi for at øge kendskabet til den teknologiske udvikling, at fremme det nationale og internationale samarbejde på området og at udbrede kendskabet til teleteknikkens samfundsmæssige betydning.",Telecommunications,2-10 employees,Non Profit,"Copenhagen, Capital Region, Denmark",Denmark,ida.dk,https://www.linkedin.com/company/ida-tele
SimService A/S,"WE ENABLE YOUR MACHINE-TO-MACHINE (M2M) CONNECTIVITY SOLUTIONS

SimService turns endless possibilities and ways to benefit from M2M technology into efficient and profitable solutions, meeting all industrial standards and requirements.

Our customers vary from:

•	MOBILE NETWORK OPERATORS (MNOs) looking for ways to run their M2M operations more efficiently, grow their business profitable and get to market quickly, to

•	ENTERPRISES wanting to manage and offer their own M2M service solutions as a service provider or Mobile Virtual Network Operator (MVNO), to

•      COMPANIES needing their own tailored, cost effective M2M solution that supports their business.

In all cases - we are here to help.

We are known for our profound M2M knowledge, first class service and innovative solutions, which are based on our great insight and many years of experience as a successful M2M operator.

Central to all our solutions is our in-house developed Software-as-a-Service (SaaS) platform, which offers the most flexible tools available and brings the delivery and management of M2M services to a new level.

For this reason, we were awarded Best M2M at SIMagine in 2011.",Telecommunications,2-10 employees,Public Company,"Køge, Zealand, Denmark",Denmark,simservice.dk,https://www.linkedin.com/company/simservice-a-s
embrace mobile,"Embrace mobile blev etableret i 2013 med det primære formål at levere mobile enheder til embrace-it’s kunder. Siden er forretningen vokset, og i dag leverer embrace mobile mobiltelefoner, tablets og tilbehør til en række virksomheder, blandt andet indenfor logistik og transport. Vores fokus er på robuste telefoner, der kan klare hverdagens opgaver uden at gå i stykker – heller ikke selvom det regner, eller de bliver tabt på gulvet. Det er dog stadig elektronik, og det kan have brug for et eftersyn fra tid til anden. Derfor har vi etableret vores eget reparationscenter, hvor vi udfører reparationer og service på vores devices.",Telecommunications,11-50 employees,Public Company,"Birkerød, Capital Region, Denmark",Denmark,embrace-mobile.dk,https://www.linkedin.com/company/embrace-mobile-dk
SAF PARTNERS,"SAF PARTNERS ApS er en virksomhed der tilbyder luksus oplevelser til virksomheder i alle størrelser, hovedsageligt i form af danske hotelophold.",Telecommunications,2-10 employees,Partnership,"Å, Middle Jutland, Denmark",Denmark,saf.dk,https://www.linkedin.com/company/saf-partners
GigaContent,"GigaContent offers solutions in broadcast quality for anyone wishing to communicate and bring visual content out to viewers and users - you can for example be a TV broadcaster, a media house, a TV production company, a venue for events, a company, or an organisation. If you want to be on TV or web-TV, GigaContent has the solution for you.

What are the benefits?
*Send and receive TV in broadcast quality from events in Denmark and abroad
* Use our IP point to point connections for remote production
* Use our Internet connection for eSport and other Events
*Expose your company and your messages on live TV and on web-TV
*Choose from our complete suite of solutions including web-TV, international connectivity, and a TV-studio designed and delivered to your specifications
*Monitoring 24/7 gives high reliability on our 20Gbit fibre-based backbone
*Book your connections online instantly

Why choose GigaContent?
*Reliability and quality: We broadcasted 3 million minutes of live TV in 2010
*We're setting the standard: The biggest broadcasters in Denmark use GigaContent
*We use the newest in flexible and effective content-technology for web and TV
*Many of Denmarks biggest companies and event venues are among our clients

About GigaContent
In 2009 GigaContent became the world's first supplier of TV content services in broadcast quality based on its own fibre backbone. GigaContent the broadcast and event services of the Danish telecommunications company GlobalConnect A/S.",Telecommunications,2-10 employees,Public Company,"Copenhagen, Capital Region, Denmark",Denmark,gigacontent.dk,https://www.linkedin.com/company/gigacontent-a-s
Datamatik ApS,"The preferred distributor for Danish communication dealers working with Private Mobile Radio, TETRA and related products. It must be financially attractive for both the dealer and Datamatik. Loyalty to dealers is a must. 
  
We will attract the leading and upcoming brands within Private Mobile Radio, TETRA and related product groups. This is accomplished with a very clear distribution profile.",Telecommunications,2-10 employees,Privately Held,"Hvidovre, Capital Region, Denmark",Denmark,datamatik.dk,https://www.linkedin.com/company/datamatik
S. Tygesen Energi A/S,"Tygesen Energi A/S is a supplier of Cable and Fiber blowing Machines and Equipment S. Tygesen Energi A/S is a Engineering company specialized as a supplier of products for contractors and the energy and telecommunication sectors. The aim is always to have the newest and most attractive product range. 

In corporation with Fremco A/S www.fremco.dk we give you a wide range of products for contractors as well as the energy and telecommunication sectors. It is always possible to get advice on your specific problem.

Product at www.fiberblowingmachine.com
In corporation with Fremco A/S www.fremco.dk we are specialized in equipment and machinery for blowing of cable, fiber optic and micro duct. Through many year of experience our products are manufactured and developed for handling all assignments of fiber optic and cable blowing from 1 mm to 22 mm, and blowing of more micro duct, the numbers of ducts are customized after the customer wishes. Tygesen Energi is also able to supple Cable and fiber blowing equipment as hydraulic- and water pumps also product specifically developed for the cable blowing machines.

Come visit our site www.fiberblowingmachines.com for more information!!

Web:		www.fiberblowingmachines.com
Web:		www.tygesen-energi.dk

Contact Mail:	sales@fiberblowingmachines.com
Phone:		0045 65 32 43 80
Twitter:		http://twitter.com/#!/Cableblowing",Telecommunications,2-10 employees,Self Owned,"Kerteminde, South Denmark, Denmark",Denmark,fiberblowingmachines.com,https://www.linkedin.com/company/tygesen-energi
